,labels,perfect_score,reverse_score,perfect_score_with_anticipation,perfect_score_with_FA,first_half_score,second_half_score,first_area_score,second_area_score,1/5_first_area_score,shift_100_perfect_score,random_score
8781,1.0,0.017060477990680084,10.291010236981034,0.017060477990680084,0.017060477990680084,0.017060477990680084,0.017060477990680084,0.0,0.0,0.0,0.04178640264391573,0.05118143397204025
8782,1.0,0.04007032578102393,10.188891866408618,0.04007032578102393,0.04007032578102393,0.04007032578102393,0.04007032578102393,0.0,0.0,0.0,0.009355942880695304,0.12021097734307179
8783,1.0,0.1206991364367301,10.63452536509604,0.1206991364367301,0.1206991364367301,0.1206991364367301,0.1206991364367301,0.0,0.0,0.0,0.101648613796294,0.3620974093101903
8784,1.0,0.010157421801882028,10.730508874704329,0.010157421801882028,0.010157421801882028,0.010157421801882028,0.010157421801882028,0.0,0.0,0.0,0.03344698718007834,0.030472265405646085
8785,1.0,0.08260550260841432,10.29778142537509,0.08260550260841432,0.08260550260841432,0.08260550260841432,0.08260550260841432,0.0,0.0,0.0,0.1580884566291254,0.24781650782524295
8786,1.0,0.2433617712435266,10.051827731826991,0.2433617712435266,0.2433617712435266,0.2433617712435266,0.2433617712435266,0.0,0.0,0.0,0.07105675468291904,0.7300853137305798
8787,1.0,0.11011742653234036,10.914712981073476,0.11011742653234036,0.11011742653234036,0.11011742653234036,0.11011742653234036,0.0,0.0,0.0,0.030763250099484975,0.33035227959702107
8788,1.0,0.025316505705920395,10.963892720838748,0.025316505705920395,0.025316505705920395,0.025316505705920395,0.025316505705920395,0.0,0.0,0.0,0.09406071964861967,0.07594951711776118
8789,1.0,0.10769821324012369,10.966126509110351,0.10769821324012369,0.10769821324012369,0.10769821324012369,0.10769821324012369,0.0,0.0,0.0,0.00490353758847775,0.32309463972037106
8790,1.0,0.04941944669023463,10.3548563275428,0.04941944669023463,0.04941944669023463,0.04941944669023463,0.04941944669023463,0.0,0.0,0.0,0.14622205838401245,0.1482583400707039
8791,1.0,0.10653165878818714,10.940238894879068,0.10653165878818714,0.10653165878818714,0.10653165878818714,0.10653165878818714,0.0,0.0,0.0,0.007819156315924197,0.3195949763645614
8792,1.0,0.006167463287155307,10.55349731880818,0.006167463287155307,0.006167463287155307,0.006167463287155307,0.006167463287155307,0.0,0.0,0.0,0.04694969111763658,0.01850238986146592
8793,1.0,0.11529113664102197,10.966250490131163,0.11529113664102197,0.11529113664102197,0.11529113664102197,0.11529113664102197,0.0,0.0,0.0,0.040762291872355486,0.3458734099230659
8794,1.0,0.2519345703653717,10.566245737954404,0.2519345703653717,0.2519345703653717,0.2519345703653717,0.2519345703653717,0.0,0.0,0.0,0.08162974109176038,0.7558037110961151
8795,1.0,0.06421623121453308,10.67453064673773,0.06421623121453308,0.06421623121453308,0.06421623121453308,0.06421623121453308,0.0,0.0,0.0,0.07647802107115739,0.19264869364359927
8796,1.0,0.05441635404048099,10.482700916867687,0.05441635404048099,0.05441635404048099,0.05441635404048099,0.05441635404048099,0.0,0.0,0.0,0.05074243059626185,0.16324906212144297
8797,1.0,0.0207521886158704,10.451216846744039,0.0207521886158704,0.0207521886158704,0.0207521886158704,0.0207521886158704,0.0,0.0,0.0,0.11030369715049655,0.0622565658476112
8798,1.0,0.1486647413216791,10.423836118611101,0.1486647413216791,0.1486647413216791,0.1486647413216791,0.1486647413216791,0.0,0.0,0.0,0.061328563446659136,0.4459942239650373
8799,1.0,0.020384427861119485,10.797606381058717,0.020384427861119485,0.020384427861119485,0.020384427861119485,0.020384427861119485,0.0,0.0,0.0,0.05097110034367217,0.061153283583358455
8800,1.0,0.13649104093607053,10.004762965541675,0.13649104093607053,0.13649104093607053,0.13649104093607053,0.13649104093607053,0.0,0.0,0.0,0.051095515303778996,0.4094731228082116
8801,1.0,0.13340692724696335,10.37027236471229,0.13340692724696335,0.13340692724696335,0.13340692724696335,0.13340692724696335,0.0,0.0,0.0,0.20764359300884802,0.40022078174089004
8802,1.0,0.16584859701941182,10.247678023147248,0.16584859701941182,0.16584859701941182,0.16584859701941182,0.16584859701941182,0.0,0.0,0.0,0.07851899007440347,0.4975457910582355
8803,1.0,0.13233091103240135,10.161240415860181,0.13233091103240135,0.13233091103240135,0.13233091103240135,0.13233091103240135,0.0,0.0,0.0,0.09709011572230405,0.39699273309720406
8804,1.0,0.07094275748673158,10.993972962465897,0.07094275748673158,0.07094275748673158,0.07094275748673158,0.07094275748673158,0.0,0.0,0.0,0.06507851415043343,0.21282827246019476
8805,1.0,0.15438640766893086,10.870097551491844,0.15438640766893086,0.15438640766893086,0.15438640766893086,0.15438640766893086,0.0,0.0,0.0,0.027441287665219662,0.4631592230067926
8806,1.0,0.05041783070603293,10.57558030523314,0.05041783070603293,0.05041783070603293,0.05041783070603293,0.05041783070603293,0.0,0.0,0.0,0.1505123007807259,0.1512534921180988
8807,1.0,0.014839602369954907,10.691228406779365,0.014839602369954907,0.014839602369954907,0.014839602369954907,0.014839602369954907,0.0,0.0,0.0,0.27129579693211175,0.04451880710986472
8808,1.0,0.048922785824260046,10.450248921199933,0.048922785824260046,0.048922785824260046,0.048922785824260046,0.048922785824260046,0.0,0.0,0.0,0.1375018190389705,0.14676835747278014
8809,1.0,0.10084482876138375,10.379488090058095,0.10084482876138375,0.10084482876138375,0.10084482876138375,0.10084482876138375,0.0,0.0,0.0,0.16183859041345278,0.30253448628415125
8810,1.0,0.10912733837217192,10.30157976201509,0.10912733837217192,0.10912733837217192,0.10912733837217192,0.10912733837217192,0.0,0.0,0.0,0.07661032562241465,0.32738201511651577
8811,1.0,0.02535631845841675,10.786148325520223,0.02535631845841675,0.02535631845841675,0.02535631845841675,0.02535631845841675,0.0,0.0,0.0,0.09540344888597985,0.07606895537525026
8812,1.0,0.03798791955046581,10.220544987645374,0.03798791955046581,0.03798791955046581,0.03798791955046581,0.03798791955046581,0.0,0.0,0.0,0.09571969730215184,0.11396375865139742
8813,1.0,0.12807748061554627,10.252464399862859,0.12807748061554627,0.12807748061554627,0.12807748061554627,0.12807748061554627,0.0,0.0,0.0,0.0010611957539862604,0.38423244184663885
8814,1.0,0.17784408033819316,10.128651870101107,0.17784408033819316,0.17784408033819316,0.17784408033819316,0.17784408033819316,0.0,0.0,0.0,0.08699301878255328,0.5335322410145795
8815,1.0,0.005334945871561771,10.928842612674547,0.005334945871561771,0.005334945871561771,0.005334945871561771,0.005334945871561771,0.0,0.0,0.0,0.06846058014377557,0.016004837614685314
8816,1.0,0.0017495102086164086,10.77650753274168,0.0017495102086164086,0.0017495102086164086,0.0017495102086164086,0.0017495102086164086,0.0,0.0,0.0,0.01238239399861072,0.005248530625849226
8817,1.0,0.10326312413269921,10.974312543867786,0.10326312413269921,0.10326312413269921,0.10326312413269921,0.10326312413269921,0.0,0.0,0.0,0.1015218079256556,0.3097893723980976
8818,1.0,0.22577055788884437,10.467526517016687,0.22577055788884437,0.22577055788884437,0.22577055788884437,0.22577055788884437,0.0,0.0,0.0,0.011518445297276003,0.6773116736665331
8819,1.0,0.08065607626138593,10.868267926804137,0.08065607626138593,0.08065607626138593,0.08065607626138593,0.08065607626138593,0.0,0.0,0.0,0.10034601768125971,0.2419682287841578
8820,1.0,0.09299198256577001,10.541959802049087,0.09299198256577001,0.09299198256577001,0.09299198256577001,0.09299198256577001,0.0,0.0,0.0,0.06867766045223171,0.27897594769731004
8821,1.0,0.04334725946084596,10.269975267622748,0.04334725946084596,0.04334725946084596,0.04334725946084596,0.04334725946084596,0.0,0.0,0.0,0.10093079477279868,0.1300417783825379
8822,1.0,0.12348904193107345,10.742492891616795,0.12348904193107345,0.12348904193107345,0.12348904193107345,0.12348904193107345,0.0,0.0,0.0,0.09595815482329974,0.37046712579322033
8823,1.0,0.13040317113203634,10.27756173406355,0.13040317113203634,0.13040317113203634,0.13040317113203634,0.13040317113203634,0.0,0.0,0.0,0.029977316760249558,0.391209513396109
8824,1.0,0.053697423304801595,10.046757860214846,0.053697423304801595,0.053697423304801595,0.053697423304801595,0.053697423304801595,0.0,0.0,0.0,0.10675499553024942,0.16109226991440478
8825,1.0,0.044120056439366104,10.177722221726503,0.044120056439366104,0.044120056439366104,0.044120056439366104,0.044120056439366104,0.0,0.0,0.0,0.11340896913156669,0.1323601693180983
8826,1.0,0.016672928715399337,10.262018871800809,0.016672928715399337,0.016672928715399337,0.016672928715399337,0.016672928715399337,0.0,0.0,0.0,0.010309396719068352,0.05001878614619801
8827,1.0,0.1391202816727274,10.607554572002147,0.1391202816727274,0.1391202816727274,0.1391202816727274,0.1391202816727274,0.0,0.0,0.0,0.0783055017558501,0.41736084501818227
8828,1.0,0.06440991694468834,10.372247347205155,0.06440991694468834,0.06440991694468834,0.06440991694468834,0.06440991694468834,0.0,0.0,0.0,0.1215536390237859,0.19322975083406502
8829,1.0,0.06350870625491672,10.711979729236624,0.06350870625491672,0.06350870625491672,0.06350870625491672,0.06350870625491672,0.0,0.0,0.0,0.04627293289886389,0.19052611876475017
8830,1.0,0.00489481019713106,10.583626704645955,0.00489481019713106,0.00489481019713106,0.00489481019713106,0.00489481019713106,0.0,0.0,0.0,0.01937236680454804,0.01468443059139318
8831,1.0,0.25303194769459525,10.658002435644667,0.25303194769459525,0.25303194769459525,0.25303194769459525,0.25303194769459525,0.0,0.0,0.0,0.02485719738214174,0.7590958430837857
8832,1.0,0.05511505405757782,10.307645128155812,0.05511505405757782,0.05511505405757782,0.05511505405757782,0.05511505405757782,0.0,0.0,0.0,0.13509502992021155,0.16534516217273346
8833,1.0,0.0002864390724374921,10.837862085740882,0.0002864390724374921,0.0002864390724374921,0.0002864390724374921,0.0002864390724374921,0.0,0.0,0.0,0.07532798391388869,0.0008593172173124762
8834,1.0,0.008006398147534653,10.882613500226132,0.008006398147534653,0.008006398147534653,0.008006398147534653,0.008006398147534653,0.0,0.0,0.0,0.0712799596589375,0.024019194442603958
8835,1.0,0.07596400454998176,10.614983248291704,0.07596400454998176,0.07596400454998176,0.07596400454998176,0.07596400454998176,0.0,0.0,0.0,0.15369527036406413,0.22789201364994527
8836,1.0,0.016028536415929606,10.47504757442431,0.016028536415929606,0.016028536415929606,0.016028536415929606,0.016028536415929606,0.0,0.0,0.0,0.1565239102165228,0.04808560924778882
8837,1.0,0.01226932089015189,10.231457799069451,0.01226932089015189,0.01226932089015189,0.01226932089015189,0.01226932089015189,0.0,0.0,0.0,0.1094994814406119,0.03680796267045567
8838,1.0,0.0638357769308399,10.424673206717886,0.0638357769308399,0.0638357769308399,0.0638357769308399,0.0638357769308399,0.0,0.0,0.0,0.05531219648550513,0.1915073307925197
8839,1.0,0.14272683259208316,10.525849117986171,0.14272683259208316,0.14272683259208316,0.14272683259208316,0.14272683259208316,0.0,0.0,0.0,0.00020600924912755674,0.42818049777624945
8840,1.0,0.07772948864613928,10.406715915931528,0.07772948864613928,0.07772948864613928,0.07772948864613928,0.07772948864613928,0.0,0.0,0.0,0.02291373103363871,0.23318846593841785
8841,1.0,0.0603463442102205,10.012447708494776,0.0603463442102205,0.0603463442102205,0.0603463442102205,0.0603463442102205,0.0,0.0,0.0,0.019213803789782248,0.18103903263066148
8842,1.0,0.2313694362464038,10.833222646470258,0.2313694362464038,0.2313694362464038,0.2313694362464038,0.2313694362464038,0.0,0.0,0.0,0.1416810716440091,0.6941083087392114
8843,1.0,0.11405027057184985,10.651303315590809,0.11405027057184985,0.11405027057184985,0.11405027057184985,0.11405027057184985,0.0,0.0,0.0,0.12375202326965118,0.34215081171554956
8844,1.0,0.13824352956791722,10.283934647102985,0.13824352956791722,0.13824352956791722,0.13824352956791722,0.13824352956791722,0.0,0.0,0.0,0.19345875875609744,0.4147305887037517
8845,1.0,0.15162498787670245,10.176474674484835,0.15162498787670245,0.15162498787670245,0.15162498787670245,0.15162498787670245,0.0,0.0,0.0,0.13965938616619594,0.4548749636301074
8846,1.0,0.07258417487320443,10.334888812277688,0.07258417487320443,0.07258417487320443,0.07258417487320443,0.07258417487320443,0.0,0.0,0.0,0.09827772109458424,0.21775252461961328
8847,1.0,0.034424693672274895,10.413913808652214,0.034424693672274895,0.034424693672274895,0.034424693672274895,0.034424693672274895,0.0,0.0,0.0,0.13845752454540658,0.10327408101682468
8848,1.0,0.14019887750156104,10.920114769028181,0.14019887750156104,0.14019887750156104,0.14019887750156104,0.14019887750156104,0.0,0.0,0.0,0.12388627073478971,0.42059663250468315
8849,1.0,0.041037425075156286,10.979750704595677,0.041037425075156286,0.041037425075156286,0.041037425075156286,0.041037425075156286,0.0,0.0,0.0,0.05211779010283807,0.12311227522546886
8850,1.0,0.03337860922943053,10.303229033669897,0.03337860922943053,0.03337860922943053,0.03337860922943053,0.03337860922943053,0.0,0.0,0.0,0.05814856351060697,0.10013582768829157
8851,1.0,0.05839158280464623,10.111241667480115,0.05839158280464623,0.05839158280464623,0.05839158280464623,0.05839158280464623,0.0,0.0,0.0,0.03725400872697692,0.17517474841393868
8852,1.0,0.00976189002901088,10.522486736044975,0.00976189002901088,0.00976189002901088,0.00976189002901088,0.00976189002901088,0.0,0.0,0.0,0.04753447894315238,0.029285670087032638
8853,1.0,0.06975193196911532,10.297941946838423,0.06975193196911532,0.06975193196911532,0.06975193196911532,0.06975193196911532,0.0,0.0,0.0,0.12454299035432548,0.20925579590734594
8854,1.0,0.20583447294969198,10.855241355390355,0.20583447294969198,0.20583447294969198,0.20583447294969198,0.20583447294969198,0.0,0.0,0.0,0.17815050303965527,0.617503418849076
8855,1.0,0.08567177453777176,10.70236537264627,0.08567177453777176,0.08567177453777176,0.08567177453777176,0.08567177453777176,0.0,0.0,0.0,0.09486876976869157,0.2570153236133153
8856,1.0,0.02442595462490276,10.115454360747119,0.02442595462490276,0.02442595462490276,0.02442595462490276,0.02442595462490276,0.0,0.0,0.0,0.060923526864996136,0.07327786387470828
8857,1.0,0.10050357422969732,10.352216975900111,0.10050357422969732,0.10050357422969732,0.10050357422969732,0.10050357422969732,0.0,0.0,0.0,0.01503305560700978,0.30151072268909196
8858,1.0,0.057430047170156866,10.89227711787971,0.057430047170156866,0.057430047170156866,0.057430047170156866,0.057430047170156866,0.0,0.0,0.0,0.10592555762161603,0.1722901415104706
8859,1.0,0.07351854575176307,10.787006640727666,0.07351854575176307,0.07351854575176307,0.07351854575176307,0.07351854575176307,0.0,0.0,0.0,0.2599410499251638,0.2205556372552892
8860,1.0,0.057051702963233135,10.02466618505257,0.057051702963233135,13.0,0.057051702963233135,0.057051702963233135,0.0,0.0,0.0,0.09454506467317797,0.1711551088896994
8861,1.0,0.09931568072240454,10.895002304754554,0.09931568072240454,0.09931568072240454,0.09931568072240454,0.09931568072240454,0.0,0.0,0.0,0.05504747654445918,0.2979470421672136
8862,1.0,0.08516563591376353,10.165446236159136,0.08516563591376353,0.08516563591376353,0.08516563591376353,0.08516563591376353,0.0,0.0,0.0,0.27940414103309336,0.2554969077412906
8863,1.0,0.11800664201284083,10.232616705063364,0.11800664201284083,0.11800664201284083,0.11800664201284083,0.11800664201284083,0.0,0.0,0.0,0.25912963113940257,0.3540199260385225
8864,1.0,0.12640522021889797,10.84888210797727,0.12640522021889797,0.12640522021889797,0.12640522021889797,0.12640522021889797,0.0,0.0,0.0,0.13898563532954178,0.3792156606566939
8865,1.0,0.1501658897608146,10.726973593771936,0.1501658897608146,0.1501658897608146,0.1501658897608146,0.1501658897608146,0.0,0.0,0.0,0.08491436502921773,0.45049766928244384
8866,1.0,0.11182709481992992,10.971960504092621,0.11182709481992992,0.11182709481992992,0.11182709481992992,0.11182709481992992,0.0,0.0,0.0,0.03933367960099235,0.33548128445978975
8867,1.0,0.05235881688718755,10.440557487977797,0.05235881688718755,0.05235881688718755,0.05235881688718755,0.05235881688718755,0.0,0.0,0.0,0.09427355789540691,0.15707645066156264
8868,1.0,0.15314078596458736,10.947714771809364,0.15314078596458736,0.15314078596458736,0.15314078596458736,0.15314078596458736,0.0,0.0,0.0,0.0735565199934367,0.45942235789376207
8869,1.0,0.09077286664084157,10.852383922836983,0.09077286664084157,0.09077286664084157,0.09077286664084157,0.09077286664084157,0.0,0.0,0.0,0.056891587934606386,0.2723185999225247
8870,1.0,0.15169246446949047,10.596765073715032,0.15169246446949047,0.15169246446949047,0.15169246446949047,0.15169246446949047,0.0,0.0,0.0,0.1002705653250134,0.4550773934084714
8871,1.0,0.08032393949043687,10.951133970792785,0.08032393949043687,0.08032393949043687,0.08032393949043687,0.08032393949043687,0.0,0.0,0.0,0.1291981810995208,0.2409718184713106
8872,1.0,0.03132679418253031,10.42540002103272,0.03132679418253031,0.03132679418253031,0.03132679418253031,0.03132679418253031,0.0,0.0,0.0,0.08678335207272819,0.09398038254759092
8873,1.0,0.014718754733619992,10.876519886929106,0.014718754733619992,0.014718754733619992,0.014718754733619992,0.014718754733619992,0.0,0.0,0.0,0.15349586577887722,0.044156264200859975
8874,1.0,0.011728910166631107,10.294493283420254,0.011728910166631107,0.011728910166631107,0.011728910166631107,0.011728910166631107,0.0,0.0,0.0,0.033704417921548886,0.03518673049989332
8875,1.0,0.03375179486020137,10.050691090378498,0.03375179486020137,0.03375179486020137,0.03375179486020137,0.03375179486020137,0.0,0.0,0.0,0.11781185692650774,0.10125538458060411
8876,1.0,0.24399630985212242,10.166986932771584,0.24399630985212242,0.24399630985212242,0.24399630985212242,0.24399630985212242,0.0,0.0,0.0,0.0017324583150547714,0.7319889295563673
8877,1.0,0.06127418900532161,10.06284374414983,0.06127418900532161,0.06127418900532161,0.06127418900532161,0.06127418900532161,0.0,0.0,0.0,0.035386470002312674,0.18382256701596483
8878,1.0,0.2150892338560355,10.231982362157941,0.2150892338560355,0.2150892338560355,0.2150892338560355,0.2150892338560355,0.0,0.0,0.0,0.154702754886042,0.6452677015681065
8879,1.0,0.13340165384770863,10.282123743991912,0.13340165384770863,0.13340165384770863,0.13340165384770863,0.13340165384770863,0.0,0.0,0.0,0.11183920481809434,0.4002049615431259
8880,1.0,0.052440954274667106,10.025062319407148,0.052440954274667106,0.052440954274667106,0.052440954274667106,0.052440954274667106,0.0,0.0,0.0,0.07797344661855851,0.15732286282400132
8881,1.0,0.03778153101381014,10.625344090238027,0.03778153101381014,0.03778153101381014,0.03778153101381014,0.03778153101381014,0.0,0.0,0.0,0.017060477990680084,0.11334459304143042
8882,1.0,0.07031300861344533,10.49652896253456,0.07031300861344533,0.07031300861344533,0.07031300861344533,0.07031300861344533,0.0,0.0,0.0,0.04007032578102393,0.210939025840336
8883,1.0,0.030182594230754308,10.897848998022983,0.030182594230754308,0.030182594230754308,0.030182594230754308,0.030182594230754308,0.0,0.0,0.0,0.1206991364367301,0.09054778269226292
8884,1.0,0.09833643904476574,10.980442415327833,0.09833643904476574,0.09833643904476574,0.09833643904476574,0.09833643904476574,0.0,0.0,0.0,0.010157421801882028,0.29500931713429723
8885,1.0,0.08105742052256915,10.698726273203947,0.08105742052256915,0.08105742052256915,0.08105742052256915,0.08105742052256915,0.0,0.0,0.0,0.08260550260841432,0.24317226156770744
8886,1.0,0.023670416094883257,10.177966375028449,0.023670416094883257,0.023670416094883257,0.023670416094883257,0.023670416094883257,0.0,0.0,0.0,0.2433617712435266,0.07101124828464978
8887,1.0,0.030466266684942823,10.76421211288215,0.030466266684942823,0.030466266684942823,0.030466266684942823,0.030466266684942823,0.0,0.0,0.0,0.11011742653234036,0.09139880005482848
8888,1.0,0.012815842978285964,10.340866446156289,0.012815842978285964,0.012815842978285964,0.012815842978285964,0.012815842978285964,0.0,0.0,0.0,0.025316505705920395,0.038447528934857894
8889,1.0,0.11803760658715795,10.899385043326268,0.11803760658715795,0.11803760658715795,0.11803760658715795,0.11803760658715795,0.0,0.0,0.0,0.10769821324012369,0.35411281976147385
8890,1.0,0.14299768255095935,10.645806119046924,0.14299768255095935,0.14299768255095935,0.14299768255095935,0.14299768255095935,0.0,0.0,0.0,0.04941944669023463,0.42899304765287805
8891,1.0,0.025218343071841,10.592054970540822,0.025218343071841,0.025218343071841,0.025218343071841,0.025218343071841,0.0,0.0,0.0,0.10653165878818714,0.075655029215523
8892,1.0,0.13261908750988657,10.743576829084317,0.13261908750988657,0.13261908750988657,0.13261908750988657,0.13261908750988657,0.0,0.0,0.0,0.006167463287155307,0.3978572625296597
8893,1.0,0.016570707978740017,10.798430904872145,0.016570707978740017,0.016570707978740017,0.016570707978740017,0.016570707978740017,0.0,0.0,0.0,0.11529113664102197,0.04971212393622005
8894,1.0,0.05148030453308061,10.682023187442828,0.05148030453308061,0.05148030453308061,0.05148030453308061,0.05148030453308061,0.0,0.0,0.0,0.2519345703653717,0.15444091359924184
8895,1.0,0.09104296578600923,10.719766316480955,0.09104296578600923,0.09104296578600923,0.09104296578600923,0.09104296578600923,0.0,0.0,0.0,0.06421623121453308,0.2731288973580277
8896,1.0,0.03321021935523702,10.688476143064781,0.03321021935523702,0.03321021935523702,0.03321021935523702,0.03321021935523702,0.0,0.0,0.0,0.05441635404048099,0.09963065806571106
8897,1.0,0.024652489150083355,10.890607829188406,0.024652489150083355,0.024652489150083355,0.024652489150083355,0.024652489150083355,0.0,0.0,0.0,0.0207521886158704,0.07395746745025006
8898,1.0,0.041134953779775926,10.31015155050223,0.041134953779775926,0.041134953779775926,0.041134953779775926,0.041134953779775926,0.0,0.0,0.0,0.1486647413216791,0.12340486133932778
8899,1.0,0.12134961214274548,10.62897814728599,0.12134961214274548,0.12134961214274548,0.12134961214274548,0.12134961214274548,0.0,0.0,0.0,0.020384427861119485,0.36404883642823643
8900,1.0,0.13369300168950402,10.400302606275336,0.13369300168950402,0.13369300168950402,0.13369300168950402,0.13369300168950402,0.0,0.0,0.0,0.13649104093607053,0.401079005068512
8901,1.0,0.1597033903879674,10.668283490721985,0.1597033903879674,0.1597033903879674,0.1597033903879674,0.1597033903879674,0.0,0.0,0.0,0.13340692724696335,0.4791101711639022
8902,1.0,0.0160407082196372,10.315757058614256,0.0160407082196372,0.0160407082196372,0.0160407082196372,0.0160407082196372,0.0,0.0,0.0,0.16584859701941182,0.04812212465891161
8903,1.0,0.02543824968888111,10.455910626280474,0.02543824968888111,0.02543824968888111,0.02543824968888111,0.02543824968888111,0.0,0.0,0.0,0.13233091103240135,0.07631474906664333
8904,1.0,0.07229134991957593,10.33303941865697,0.07229134991957593,0.07229134991957593,0.07229134991957593,0.07229134991957593,0.0,0.0,0.0,0.07094275748673158,0.21687404975872782
8905,1.0,0.1996576702302284,10.470210821978206,0.1996576702302284,0.1996576702302284,0.1996576702302284,0.1996576702302284,0.0,0.0,0.0,0.15438640766893086,0.5989730106906852
8906,1.0,0.05424779683073444,10.59968051713832,0.05424779683073444,0.05424779683073444,0.05424779683073444,0.05424779683073444,0.0,0.0,0.0,0.05041783070603293,0.16274339049220332
8907,1.0,0.04868118236511282,10.703766292083362,0.04868118236511282,0.04868118236511282,0.04868118236511282,0.04868118236511282,0.0,0.0,0.0,0.014839602369954907,0.14604354709533846
8908,1.0,0.19145643245965938,10.88331033883415,0.19145643245965938,0.19145643245965938,0.19145643245965938,0.19145643245965938,0.0,0.0,0.0,0.048922785824260046,0.5743692973789781
8909,1.0,0.07085479130160945,10.991213007667307,0.07085479130160945,0.07085479130160945,0.07085479130160945,0.07085479130160945,0.0,0.0,0.0,0.10084482876138375,0.21256437390482835
8910,1.0,0.054683799010886526,10.227948895392556,0.054683799010886526,0.054683799010886526,0.054683799010886526,0.054683799010886526,0.0,0.0,0.0,0.10912733837217192,0.16405139703265958
8911,1.0,0.04691266593626388,10.906063282937492,0.04691266593626388,0.04691266593626388,0.04691266593626388,0.04691266593626388,0.0,0.0,0.0,0.02535631845841675,0.14073799780879165
8912,1.0,0.09811382944517257,10.771227409628562,0.09811382944517257,0.09811382944517257,0.09811382944517257,0.09811382944517257,0.0,0.0,0.0,0.03798791955046581,0.2943414883355177
8913,1.0,0.09161319808855674,10.075780663224112,0.09161319808855674,0.09161319808855674,0.09161319808855674,0.09161319808855674,0.0,0.0,0.0,0.12807748061554627,0.27483959426567023
8914,1.0,0.004715907714877334,10.253836741316334,0.004715907714877334,0.004715907714877334,0.004715907714877334,0.004715907714877334,0.0,0.0,0.0,0.17784408033819316,0.014147723144632002
8915,1.0,0.01507580721406471,10.040504723276182,0.01507580721406471,0.01507580721406471,0.01507580721406471,0.01507580721406471,0.0,0.0,0.0,0.005334945871561771,0.045227421642194135
8916,1.0,0.06949964654706055,10.441131244430359,0.06949964654706055,0.06949964654706055,0.06949964654706055,0.06949964654706055,0.0,0.0,0.0,0.0017495102086164086,0.20849893964118166
8917,1.0,0.13418726386089025,10.259970565682933,0.13418726386089025,0.13418726386089025,0.13418726386089025,0.13418726386089025,0.0,0.0,0.0,0.10326312413269921,0.40256179158267075
8918,1.0,0.07740321237838961,10.227702732966234,0.07740321237838961,0.07740321237838961,0.07740321237838961,0.07740321237838961,0.0,0.0,0.0,0.22577055788884437,0.23220963713516884
8919,1.0,0.014680580868845196,10.947011820584596,0.014680580868845196,0.014680580868845196,0.014680580868845196,0.014680580868845196,0.0,0.0,0.0,0.08065607626138593,0.04404174260653559
8920,1.0,0.05481427510340815,10.692911984638833,0.05481427510340815,0.05481427510340815,0.05481427510340815,0.05481427510340815,0.0,0.0,0.0,0.09299198256577001,0.16444282531022447
8921,1.0,0.018623585730154893,10.818067705657718,0.018623585730154893,0.018623585730154893,0.018623585730154893,0.018623585730154893,0.0,0.0,0.0,0.04334725946084596,0.05587075719046468
8922,1.0,0.1220795121633574,10.126063137015462,0.1220795121633574,0.1220795121633574,0.1220795121633574,0.1220795121633574,0.0,0.0,0.0,0.12348904193107345,0.3662385364900722
8923,1.0,0.06745973721258645,10.317359501347704,0.06745973721258645,0.06745973721258645,0.06745973721258645,0.06745973721258645,0.0,0.0,0.0,0.13040317113203634,0.20237921163775935
8924,1.0,0.03704364670217789,10.060253617783136,0.03704364670217789,0.03704364670217789,0.03704364670217789,0.03704364670217789,0.0,0.0,0.0,0.053697423304801595,0.11113094010653368
8925,1.0,0.11230217357849351,10.756430967167574,0.11230217357849351,0.11230217357849351,0.11230217357849351,0.11230217357849351,0.0,0.0,0.0,0.044120056439366104,0.33690652073548055
8926,1.0,0.004492395787175614,10.531535753752664,0.004492395787175614,0.004492395787175614,0.004492395787175614,0.004492395787175614,0.0,0.0,0.0,0.016672928715399337,0.013477187361526843
8927,1.0,0.036231449608389504,10.434131214422502,0.036231449608389504,0.036231449608389504,0.036231449608389504,0.036231449608389504,0.0,0.0,0.0,0.1391202816727274,0.10869434882516851
8928,1.0,0.13530075097460836,10.134229203479762,0.13530075097460836,0.13530075097460836,0.13530075097460836,0.13530075097460836,0.0,0.0,0.0,0.06440991694468834,0.4059022529238251
8929,1.0,0.1433495726491863,10.631346464183915,0.1433495726491863,0.1433495726491863,0.1433495726491863,0.1433495726491863,0.0,0.0,0.0,0.06350870625491672,0.4300487179475589
8930,1.0,0.031115554567442763,10.291453463779161,0.031115554567442763,0.031115554567442763,0.031115554567442763,0.031115554567442763,0.0,0.0,0.0,0.00489481019713106,0.09334666370232829
8931,1.0,0.2039630534186422,10.974200253539175,0.2039630534186422,0.2039630534186422,0.2039630534186422,0.2039630534186422,0.0,0.0,0.0,0.25303194769459525,0.6118891602559267
8932,1.0,0.09754359677900733,10.312558651309837,0.09754359677900733,0.09754359677900733,0.09754359677900733,0.09754359677900733,0.0,0.0,0.0,0.05511505405757782,0.292630790337022
8933,1.0,0.03624065246053758,10.600060217767204,0.03624065246053758,0.03624065246053758,0.03624065246053758,0.03624065246053758,0.0,0.0,0.0,0.0002864390724374921,0.10872195738161274
8934,1.0,0.0066828568186255086,10.702668392748807,0.0066828568186255086,0.0066828568186255086,0.0066828568186255086,0.0066828568186255086,0.0,0.0,0.0,0.008006398147534653,0.020048570455876526
