,labels,perfect_score,reverse_score,perfect_score_with_anticipation,perfect_score_with_FA,perfect_score_half_areas,perfect_score_first_half_each_areas,perfect_score_second_half_each_areas,shift_100,always_high,random_score
7756,1.0,0.7601594776395537,10.206891090461413,0.27613022088676653,0.660436707330204,0.4500614216217107,0.27762519848164013,0.12382195576647714,0.06696385261630333,10.056023304419533,0.25377676068662214
7757,1.0,0.23417580926270898,10.67218283860877,0.051299308418531586,0.8325785834313518,0.9899482502697051,0.615148700572628,0.12921765118044104,0.4579620447204654,10.289078675905714,0.037572293458319916
7758,1.0,0.17518639955310866,10.499013103933311,0.41600317616629967,0.19248493482409768,0.8260871283506286,0.6513041079748629,0.37525129041452143,0.4110087837148637,10.412678226277517,0.8350425539286728
7759,1.0,0.9762942865808434,10.301082795682266,0.981648907453525,0.35530423265515554,0.28235385705249505,0.10120134318973428,0.03623804711630063,0.5494572519173974,10.659397486289503,0.6333548446696547
7760,1.0,0.6382010106193713,10.9761907513638,0.8317846133332055,0.12223651846687766,0.023849163164403553,0.6062178160812023,0.9079993712320842,0.6398291539559243,10.82646721112523,0.9102283147257553
7761,1.0,0.6572874626922024,10.421418560930615,0.16857442849329451,0.6537138737821107,0.35807832688743924,0.02443853556237019,0.8799347224404448,0.058904470442266765,10.030581472898758,0.6625053248916564
7762,1.0,0.8778378808585963,10.596085348001854,0.5060131598330414,0.6248925302862578,0.06495188438137323,0.0017922924699829146,0.9560851947150606,0.6175294326584521,10.580207913347682,0.025567735946658288
7763,1.0,0.02703440199086471,10.885253611225831,0.18256605634378942,0.721680046101562,0.5938905596741764,0.8642126390663416,0.49322581123562426,0.1322736703059394,10.471515055141538,0.3495777614557046
7764,1.0,0.2858883878680828,10.609486202543977,0.7488032446399265,0.954732614908044,0.8868310880069353,0.7538192982797196,0.6819530241419173,0.4318131838784951,10.058774207505252,0.21793113799535613
7765,1.0,0.7191700166517864,10.635078382763782,0.19890333327685772,0.26470941866338193,0.23048779549776366,0.2695072047531034,0.9919628702130752,0.8923301730765345,10.9550890436485,0.21153528270607247
7766,1.0,0.4546231906286585,10.446276579978457,0.6306710762979366,0.4870563641238118,0.16959203269504686,0.4830032957051318,0.8982879368228819,0.13383652807049606,10.779660982991484,0.8347880217182518
7767,1.0,0.9428689595535121,10.076097867646991,0.7042445342123741,0.6469189712513237,0.3339552641462039,0.6398375037614777,0.8930852007071167,0.20875950660893228,10.43514648188785,0.04496545694383258
7768,1.0,0.45057449641905456,10.298040589582948,0.7313590428076218,0.7906346887500395,0.05968974875347566,0.4475028577330378,0.6475474623427296,0.42301876341829303,10.092478276294393,0.4731666494660812
7769,1.0,0.12703221804242948,10.473866359777526,0.7719751183955028,0.14065075633759594,0.7872024938572637,0.37007850939565623,0.4065875029553201,0.0603938712493397,10.635211569540989,0.2549033381137096
7770,1.0,0.9073002661518127,10.433165371436443,0.909371457385746,0.6089375394112776,0.9915763994678817,0.08360777153085519,0.36812851919428446,0.2862766139163948,10.325578972605742,0.9914500368303456
7771,1.0,0.00511677256246168,10.737251664241153,0.04370679146845735,0.09747538908048592,0.5886139734858159,0.20939004360597557,0.752447019013956,0.07746912782586235,10.07387761110346,0.25415059721524713
7772,1.0,0.7587634947029133,10.375972217884163,0.04375483478810838,0.8199997625783033,0.060143726481862725,0.09411217427398832,0.25814475187847896,0.4770436210737763,10.516521640235082,0.8875465422283784
7773,1.0,0.00833765821962984,10.83689064672803,0.3464369191436505,0.9859723861947313,0.6849936484685455,0.23304638766519925,0.750826573188357,0.5733787248278139,10.759043205004888,0.28373298073454034
7774,1.0,0.4632150465449535,10.338866558379648,0.6567442930151133,0.9923347437239617,0.7745153336577915,0.23089417634621212,0.12057399029068672,0.7492823555021945,10.037095711996963,0.5579753582753572
7775,1.0,0.20554669993922936,10.83207242534783,0.96361676485673,0.4298529458997339,0.2625032513605211,0.48225837669831306,0.6288367573221593,0.9232393801200276,10.833291821577177,0.40300413304696925
7776,1.0,0.9516628537634972,10.5981618724164,4.4148121258576065,0.16371911429104824,0.34771762568354525,0.35602638057770153,0.7525320477645454,0.43762089411999383,10.876219231784741,0.8709114194927611
7777,1.0,0.3967404960101454,10.842124996440676,6.786781696486646,0.0019964428150226476,0.1338018898447303,0.39141216074718743,0.957917212890786,0.6278099516269031,10.217184007986187,0.6971224687766443
7778,1.0,0.030952824149164226,10.909358747442699,8.41701095199841,0.5262623472924289,0.6741672792752457,0.007433039267220165,0.28601185827451336,0.060068290891644116,10.22254231224252,0.14160940010344225
7779,1.0,0.7767943733625651,10.952594278261175,9.537450041283035,0.1563591082819734,0.007133830113275508,0.7931370252212427,0.580816202600951,0.4753138283200081,10.570792304431178,0.494459947710571
7780,1.0,0.31658394868727635,10.780729440742224,10.30751581488668,0.6764369897411073,0.22241944925225443,0.6332823993000477,0.6719484145976022,0.8700073629596982,10.61343734029215,0.30190153415192966
7781,1.0,0.6394583400919814,10.774972797712293,10.83677376504834,0.36197274656909606,0.7483364743187231,0.7325802661744093,0.40693174255589937,0.5922786870825657,10.716326179610252,0.7483003080942954
7782,1.0,0.4052280525104782,10.102230213639142,11.200527079909335,0.16947403450682508,0.8220778293668148,0.010324518346825573,0.45660801274484386,0.3751014129982331,10.630456547207753,0.42001208809523827
7783,1.0,0.4385140917009186,10.712435527387266,11.450530833337975,0.0072215934086632405,0.9961816441494004,0.8707890262870235,0.3705761761617373,0.08924627034682198,10.679356517327212,0.6512002815216157
7784,1.0,0.2637964426722006,10.624854039844962,11.62235573272698,0.6696252905480167,0.8604942264620739,0.8011619953074801,0.5332428739270996,0.4985858788649463,10.583816050101433,0.23113618775046418
7785,1.0,0.7883326084240687,10.452156725565871,11.740449143906382,0.4459169517747351,0.14286107491264977,0.4121529117414978,0.45257244218702897,0.9187033173373461,10.76594112917056,0.43348375657787896
7786,1.0,0.46372049013781824,10.556600923680687,11.821613479305839,0.4553954321432432,0.9207109961300746,0.6885390911837023,0.7371471744166561,0.07389422816593028,10.514512831063042,0.025562736835925692
7787,1.0,0.03961749637798717,10.768052167163349,11.877396856846078,0.5201680148236623,0.5584823638997515,0.1666322662053853,0.7048722883269065,0.5308714190246837,10.89093212357804,0.5018138149113265
7788,1.0,0.9447671695782256,10.363162313417428,11.915736174164234,0.7387749282344197,0.1675745130486056,0.4209955493369182,0.009751441579107789,0.42632328547379517,10.033408628468301,0.7782745046322742
7789,1.0,0.49692078362284753,10.779007975042962,11.942086375913169,0.6320686898372729,0.07513474326967384,0.9780869515666883,0.7205297263015898,0.7594638594043187,10.396577609358037,0.322205819550306
7790,1.0,0.4859719474528652,10.120396742699278,11.960196587069191,0.3261100509567888,0.19763865514282408,0.7018720295496095,0.053333086459834145,0.1511504764453302,10.371453573753938,0.12465169466691395
7791,1.0,0.3464506554000285,10.899873148594853,11.972643541033364,0.7419970146621304,0.4370830558694204,0.7122014074673599,0.9910008742943651,0.1711952773615818,10.575279053965458,0.006806067160420426
7792,1.0,0.635147835490334,10.240973174653428,11.981198199046545,0.5403933778288951,0.8599176614738218,0.2516867311640455,0.3330773667615943,0.7160043512962876,10.894491867923158,0.6887151653573098
7793,1.0,0.4015426058450853,10.532279205448383,11.987077723782729,0.6889069300793964,0.5188168303907927,0.1494542766470971,0.5136753279754948,0.6799575134724469,10.498793949464645,0.24352388084633847
7794,1.0,0.7494793492947598,10.416325448987646,11.991118658098294,0.07715353463467023,0.3063916382067007,0.07077527127085526,0.5673198483852118,0.5176827935162682,10.258817065691556,0.08308546365974345
7795,1.0,0.8765825736691525,10.077980951974084,11.99389594892968,0.33672532092242613,0.8153353874686557,0.11759000087472804,0.8106830153058454,0.004558070912777268,10.872016199788073,0.4343223361265558
7796,1.0,0.4897314647662553,10.82854456864273,11.995804751142177,0.7551669032817733,0.6721100144382164,0.8509363968180784,0.8699386338595234,0.8556647760152495,10.17642578291202,0.41412770114514585
7797,1.0,0.652552325035033,10.12989187934613,11.997116650438159,0.5125624769043717,0.9945937679781456,0.39707921116267475,0.3679334854889116,0.9873976729273946,10.147727081586956,0.4516475698395278
7798,1.0,0.2955369928315479,10.510771534497545,11.998018304759139,0.3802938269730839,0.6577539406966006,0.27005595910225777,0.6991262294827565,0.6674442074141516,10.119029467474167,0.8748403930189308
7799,1.0,0.6254027980267506,10.187278681856961,11.998638002107125,0.7651580149664494,0.8713500317844275,0.19431137969362422,0.09885882175678629,0.9332279456145661,10.786049276565796,0.4209101998504533
7800,-1.0,10.635239393544964,0.9695619629932289,10.70130089670185,10.68979887013021,10.479699240456094,10.748904789762413,0.1118610743847459,0.7578146029737168,10.342692607918892,0.9512462412750395
7801,-1.0,10.511974924958547,0.6450980030256847,10.769904347696498,10.354328549703087,10.7225849815123,10.21742933883391,0.8451002619590214,0.684161923204092,10.469247304609915,0.9755870038921283
7802,-1.0,10.15984605796806,0.2572376293364458,10.931603421571706,10.369901093507721,10.753326439120446,10.95672559311317,0.26795770403798347,0.35126349593570294,10.5222745641936,0.4486193259014537
7803,-1.0,10.725309866915548,0.8192459876725076,10.894442615930094,10.027185750792025,10.118923023422512,10.250118581678747,0.10009100050248432,0.07965966509987554,10.36707084422305,0.20717288219357488
7804,-1.0,10.319664109632653,0.03313471337985552,10.938711698823573,10.029209439462685,10.16391518206399,10.879398657709812,0.7052256663555446,0.03217089088584668,10.998968984715905,0.5443429713973759
7805,-1.0,10.38821479040104,0.30147081240159757,10.23598243032603,10.853969467119583,10.528801942168009,10.739815258270674,0.02590018013598061,0.4505615335624683,10.555134113835429,0.19209297330479091
7806,-1.0,10.851543852248364,0.5787281515871974,10.698141989715747,10.218829908977884,10.870490169943631,10.427991229621377,0.43415358388945424,0.4595357416106378,10.354563039354648,0.5526763389881991
7807,-1.0,10.681125054090547,0.2390797081381656,10.808430993161018,10.614978690728652,10.598843052326425,10.549592644814181,0.16518112904250704,0.38618524324164494,10.77168722866748,0.6711311494737785
7808,-1.0,10.082670897124952,0.796218795522251,10.693263284596496,10.349024328351174,10.882447406691188,10.691330541814041,0.6510627358687495,0.02992301438932965,10.980230829910777,0.5154043596157594
7809,-1.0,10.565379088497423,0.8696585095968979,10.80507494854681,10.854707993201979,10.729068814240513,10.528706863370846,0.422176680856554,0.19934523688195405,10.4533597684266,0.24997107972342647
7810,-1.0,10.086920114408464,0.5425162863110866,10.672429103478411,10.852885396485107,10.465223306435593,10.706436567574228,0.7593480933000653,0.13651449970910867,10.352745175872217,0.30545995139911286
7811,-1.0,10.645456490253753,0.7922631584658661,10.714589093658834,10.718945870491343,10.427464075878609,10.35865946270997,0.964240513990293,0.012738601599584398,10.397382576669962,0.44256761485857243
7812,-1.0,10.394652312160703,0.8842639784463081,10.812210223366185,10.017858540725767,10.04331762637316,10.592344524476864,0.5557342004136223,0.61913356412323,10.137502825321375,0.018994825881238242
7813,-1.0,10.812998957144105,0.05101396349613596,10.325527226236833,10.231396043626996,10.433727952929292,10.384007033921115,0.0024982944177386335,0.09894596464814098,10.791806814158756,0.5841259164272866
7814,-1.0,10.780178818416312,0.5316991595116739,10.84644804154956,10.253573853284133,10.97806565249751,10.863464886471341,0.2120085807290275,0.14838953551695877,10.436457137232383,0.7475823913661824
7815,-1.0,10.999708378774926,0.9283131479189177,10.175653538699828,10.820638865920138,10.24802723020055,10.626102776346675,0.5976980934552456,0.09911316292865135,10.697084144914376,0.010507193968404938
7816,-1.0,10.299170272752708,0.0478741143262168,10.427628819800294,10.6666009496934,10.289481944258164,10.309951189916479,0.9090373859224862,0.7646654092051192,10.577392659658802,0.12735742320157628
7817,-1.0,10.175078795763993,0.8081950495181874,10.356965652268277,10.784374649114314,10.810475851187011,10.324273938921433,0.43503679158558695,0.8833784034832107,10.11118881947719,0.9255684455663293
7818,-1.0,10.185318238384077,0.05222016824778086,10.909032555183314,10.008263173996912,10.685629985797316,10.408936993146957,0.9494432961708825,0.11879402978137432,10.339867040352425,0.28831533247373076
7819,-1.0,10.598918986691729,0.593582676400057,10.708663922284599,10.754970311473842,10.889126185494991,10.352665141251755,0.25859106237939,0.6156649333921375,10.360983103848795,0.49071433081469884
7820,-1.0,10.33454415107825,0.9885344409479541,10.94200438039685,10.904743134238254,10.495077364831658,10.78322041897064,0.09608462272192264,0.619688644588005,10.529345696725322,0.2342548228961644
7821,-1.0,10.906854829899352,0.42215541287844305,10.780193213081887,10.468010537017047,10.488328255599669,10.647222494260994,0.06852066248322952,0.28132649058419446,10.12297572896171,0.553675140812685
7822,-1.0,10.079356250696456,0.8037513948813498,10.668310402175708,10.55128760430018,10.4741808701113,10.429607324399358,0.41736247468944176,0.5885132250313013,10.968151943873405,0.8128776643450494
7823,-1.0,10.764816811919394,0.5761042915978636,10.236120842644088,10.713525743823427,10.89942516342457,10.139197644459705,0.5774239984410875,0.43328174921197604,10.306173583994484,0.43974273234744
7824,-1.0,10.489710645030405,0.6171164724776637,10.548250041324488,10.770848242486757,10.88243569073078,10.317684917557077,0.612198543946102,0.10764524936298536,10.187488598917662,0.6329987972197377
7825,-1.0,10.637433436011008,0.6036882999850628,10.826792504409793,10.192320359495604,10.205265529661794,10.290035469704668,0.8235664353396599,0.9582470662659534,10.202476328794374,0.8138550927104382
7826,-1.0,10.587824244549761,0.6611064256115966,10.52796842784494,10.427962065166566,10.890062605168826,10.715858217507186,0.3372436724494109,0.678635442534158,10.00106433083557,0.26767732552826573
7827,-1.0,10.530258603924153,0.03633408703350638,10.378573111080925,10.36248411955182,10.58720208673981,10.235166904281279,0.0032802524487272056,0.9539595101794939,10.952028603455664,0.2492177588186575
7828,-1.0,10.698347354968382,0.5212701975646947,10.043368650575134,10.709968118825797,10.753921190551122,10.453734359066612,0.6034799199668964,0.15102330739273728,10.685948711015028,0.6795411338131085
7829,-1.0,10.545706338785825,0.8736592215338154,10.500708858667995,10.752569518771253,10.698961281542688,10.289833796395044,0.5699476001583115,0.7941536782722405,10.082861756061405,0.473417451361581
7830,-1.0,10.922471697672616,0.1961996505386887,10.771520813909126,10.719362404158428,10.705556404488837,10.829793521846407,0.14215739421738793,0.42062581782364206,10.836940561662445,0.09540473060642662
7831,-1.0,10.551677585897437,0.08715981968832409,10.46044969380849,10.857723198966626,10.886217265692162,10.194736993612175,0.5628416862451416,0.9296861468665312,10.687563996335836,0.7904501310844523
7832,-1.0,10.919665732416643,0.4302276729807133,10.685526079710646,10.896507045717314,10.203698511930552,10.354549009603602,0.45748207530310914,0.6869909570545776,10.688035387755914,0.046271678875943634
7833,-1.0,10.806335077708768,0.5418990807711334,10.378372741500693,10.928952438607055,10.602360068956614,10.76030685092533,0.6942448044921009,0.147165443003356,10.172610472852606,0.3896420694352286
7834,-1.0,10.84754785675421,0.4064628715037354,10.969405339364881,10.317338246876341,10.101325828952106,10.488621098621005,0.9832461269003434,0.03247457793369091,10.166639700194544,0.4645345189683653
7835,-1.0,10.897287474192659,0.7157890319241993,10.992872445270972,10.04991431501485,10.67599106940995,10.80693023372764,0.055709807445543325,0.12562224175887826,10.997409652979998,0.8327001921806908
7836,-1.0,10.202556422844966,0.024337809817197353,10.600026217160895,10.093769527450073,10.629907151439475,10.211187712930412,0.37254677821246185,0.7126897771616185,10.015821749349797,0.9902524147407551
7837,-1.0,10.34255461790704,0.38881348965392226,10.530979703607036,10.178296782696156,10.317684094910717,10.056692716498357,0.8579729962438667,0.010541814088031343,10.479254323549158,0.15914798656640605
7838,-1.0,10.89937395257568,0.15570141190996378,10.89306182375773,10.60314987318693,10.19711048570119,10.398958322333245,0.3162171996900697,0.47826450020005506,10.576029074084676,0.9174562510725753
7839,-1.0,10.149214791521047,0.0701809308787581,10.274288319830873,10.512681728731376,10.432844375079315,10.423611509900665,0.28941721493931394,0.5530533233767334,10.283812267452772,0.7324280857863721
7840,-1.0,10.490144892174179,0.036495821048145305,10.01016400338022,10.992161662331961,10.30250035025158,10.987238045603341,0.06830812182352064,0.8122675819649324,10.04379369568403,0.23162557183434795
7841,-1.0,10.104748548277673,0.22323573981487488,10.5703448796539,10.362792150174228,10.550018422293055,10.785798419657311,0.8035379584695669,0.4465948502605501,10.381226899902716,0.9331482067596942
7842,-1.0,10.152546806580316,0.4127155458962768,10.516288489397015,10.960017561246797,10.741498754173664,10.205186990253868,0.2827217459080784,0.005486695265095598,10.31933323500673,0.17560488097059912
7843,-1.0,10.588889285823747,0.9081615157358401,10.877729334886409,10.114552707558557,10.273914159253954,10.380430354175916,0.44529362236035575,0.21878217961517876,10.41281556627426,0.18767120817103522
7844,-1.0,10.396101515601396,0.11675833484843168,10.18556713724456,10.596829513633228,10.310327366338441,10.594308158702548,0.1495802454046936,0.04755429323161631,10.147519669156667,0.1555160911824488
7845,-1.0,10.423692125621708,0.8673195925707868,10.91086293363723,10.38378931616727,10.391326323853265,10.184034196801337,0.07266930906686786,0.9809524049213444,10.657432348322148,0.9862453795597632
7846,-1.0,10.5081314517535,0.5449734780218716,10.103489967869988,10.217477804011795,10.21096434189563,10.515024827601762,0.9614008850847509,0.638422334817243,10.836572308741278,0.19518606448086906
7847,-1.0,10.660727911996606,0.6604949394406331,10.454868217153338,10.52477644330475,10.066218906631804,10.831946012214086,0.36417770061159105,0.0019200277026085733,10.744334240428817,0.4223864463749011
7848,-1.0,10.499329474420477,0.88872986494528,10.626749579166237,10.070676407989705,10.583112030354046,10.187226300985607,0.3403551234226153,0.038529194501316644,10.310262169454946,0.8682145558691268
7849,-1.0,10.341772388977182,0.4145232774251798,10.550784966271598,10.343596269080049,10.85989711745611,10.863803611182776,0.2804643339535219,0.22552203308868868,10.424210869139275,0.8500507957102752
7850,-1.0,10.192808474722137,0.3801023791941188,10.064928653382687,10.370472332888491,10.315832646093021,10.199420825165111,0.15879502792335853,0.7788555215010241,10.855675834341772,0.7235493504146141
7851,-1.0,10.464473137445806,0.9333580958187458,10.21978158015868,10.618849766420043,10.135185499956844,10.80668280088126,0.28364662536058083,0.3990191854596101,10.611000689345039,0.9619516827790211
7852,-1.0,10.375553028454405,0.6585655023331812,10.016253698573633,10.762781281066115,10.041523889476625,10.798930392867874,0.23143605650573895,0.505362510583972,10.825418241739008,0.8345404940696173
7853,-1.0,10.81544524183905,0.7347215316062037,10.32225001287126,10.079003881948847,10.99296981308849,10.653302949964988,0.005197377910032608,0.8725087754752454,10.548290471976456,0.8288689915946519
7854,-1.0,10.01529718548743,0.3271195175948507,10.824966564151955,10.560774808744954,10.890675980534754,10.005366403329143,0.8334654342153845,0.891242926958027,10.805370769538735,0.9805074385339708
7855,-1.0,10.570397787113972,0.7034348584263702,10.22763570573979,10.248117527432811,10.47095599488823,10.524609098747513,0.36668453792802413,0.4278382133647214,10.64983346442844,0.5100500314964085
7856,-1.0,10.618459264984159,0.12180046709593817,10.531512205242663,10.940598619314953,10.775920749267033,10.859511718264459,0.9263264198788518,0.7601594776395537,10.095014653319584,0.07222692955448928
7857,-1.0,10.987896544078888,0.22183896062656006,10.02957327812271,10.005625440641284,10.22253079432152,10.05889122556009,0.575833693851954,0.23417580926270898,10.427771675142548,0.9971299589029807
7858,-1.0,10.885364217460648,0.7477676498191784,10.057056258628275,10.737146369251125,10.80195150269788,10.644909462968172,0.3483874612551733,0.17518639955310866,10.40282830577617,0.5361344063772766
7859,-1.0,10.517567272525651,0.7080497959988271,10.596482523955892,10.551310764450989,10.245839022068074,10.704052133355967,0.6673974842274838,0.9762942865808434,10.527101486954537,0.25844560003554695
7860,-1.0,10.288515452621713,0.3798690823448565,10.638690645968833,10.913527154386255,10.487470629524779,10.714955801456327,0.6555425159358512,0.6382010106193713,10.758125028022338,0.7947471468907411
7861,-1.0,10.01018499911173,0.8550991067131238,10.760370603993971,10.202872621049544,10.157544826508081,10.85437484754476,0.2116125917096333,0.6572874626922024,10.822364194151504,0.27369119399908604
7862,-1.0,10.240780778463254,0.2718948467304514,10.582352457676354,10.543622081019231,10.263040946176822,10.131951969940713,0.009757579799315907,0.8778378808585963,10.707870537281428,0.8293435231416538
7863,-1.0,10.847435388820157,0.985415007964062,10.600334160775514,10.344965903073579,10.388325881842068,10.950255474264583,0.49092101702495305,0.02703440199086471,10.82804602896326,0.12041564270433991
7864,-1.0,10.973256241931846,0.09700690234060072,10.98440479757483,10.053479493471905,10.048704005606746,10.868288522798645,0.17357943975873236,0.2858883878680828,10.622544245314138,0.38759588274565027
7865,-1.0,10.701054241685119,0.890457897521688,10.459235927009306,10.576019966922475,10.160479528355376,10.161121797791736,0.8337650054920746,0.7191700166517864,10.246013174310622,0.16716053660482655
7866,-1.0,10.603854208197676,0.3300039799217497,10.03509294210121,10.106453615269121,10.542948605881142,10.737204210645682,0.7475757539539317,0.4546231906286585,10.479332688720016,0.9271209225050692
7867,-1.0,10.606234131590893,0.10356359552309224,10.805768084296377,10.793475870664915,10.638487127976775,10.919827878020676,0.5711745895500312,0.9428689595535121,10.255463986066282,0.2803300711538437
7868,-1.0,10.649907629136807,0.9694854843450543,10.061480292730177,10.5959571190352,10.688838388614942,10.749581219708267,0.9822653886003707,0.45057449641905456,10.976121566083872,0.620792108909083
7869,-1.0,10.00178911864664,0.27205004156832613,10.231684497283684,10.436102311062324,10.664735299891486,10.864552981943152,0.7497990654604735,0.12703221804242948,10.586015594328094,0.23327588364134677
7870,-1.0,10.369958403835057,0.9400903995739783,10.085777211417813,10.91161573170806,10.745276370879141,10.462528534691643,0.8709184899361931,0.9073002661518127,10.527892910730326,0.2611128238575815
7871,-1.0,10.329278822115068,0.807981396291981,10.793636045694212,10.224140559549495,10.143999665976613,10.0425126676017,0.9256948759351211,0.00511677256246168,10.030259429032863,0.4161308399444129
7872,-1.0,10.977933189105249,0.6010102069057734,10.062928296079432,10.162086097060627,10.445179497619998,10.673427626791415,0.32275554740740386,0.7587634947029133,10.197841946140267,0.7110844099665325
7873,-1.0,10.000726699028066,0.5821170369069021,10.53006445881484,10.436198972761018,10.539541280396287,10.613858771444873,0.4748085976470392,0.00833765821962984,10.628229930376595,0.5901756232945682
7874,-1.0,10.736344716976644,0.2143776116671091,10.917615289248333,10.16474869827162,10.977061276348282,10.41191500772847,0.6458458319688074,0.4632150465449535,10.507085533386586,0.28271154278765176
7875,-1.0,10.405286911723989,0.8575214521061788,10.39516660745685,10.552764056337676,10.280705818127597,10.579222401242863,0.6610697161156737,0.20554669993922936,10.819773782986404,0.592807224250915
7876,-1.0,10.064760374534428,0.864205776740017,10.181046801942427,10.693012840763707,10.778099106504655,10.609889187360428,0.1549755867818985,0.9516628537634972,10.597687990470465,0.3795997220149415
7877,-1.0,10.36095286079373,0.19705377953802972,10.57810909431544,10.857004314126062,10.490867583854401,10.75839636718709,0.19795129734300543,0.3967404960101454,10.160988678823317,0.3185943219094519
7878,-1.0,10.127848810169041,0.5108632824647797,10.264385320001157,10.27427109382718,10.7992085953119,10.79204569135825,0.6957128052182142,0.030952824149164226,10.58267169718805,0.13761299618768785
7879,-1.0,10.037359963506141,0.4202702964552758,10.894341792916235,10.662651523610242,10.36197061671894,10.368946255917585,0.19671372879078663,0.7767943733625651,10.07781184783191,0.1446089347334838
7880,-1.0,10.683453062288605,0.1260060236413313,10.27831875999334,10.179607302906517,10.907081916731554,10.943352162140863,0.926176801535862,0.31658394868727635,10.216397282657292,0.14777323106744045
7881,-1.0,10.024684574046066,0.3138672197179355,10.833538875333032,10.992523907760285,10.082451084554085,10.159181189136044,0.9285338790353629,0.6394583400919814,10.519079867463148,0.6866925468320305
7882,-1.0,10.011964104010369,0.08847530046722374,10.22267943206751,10.432367890487773,10.221387305608241,10.350540727950191,0.1044662042737522,0.4052280525104782,10.209258976518813,0.5969730703674372
7883,-1.0,10.425984024516158,0.49292294905574363,10.580411124165737,10.57108518830115,10.15528956876204,10.189312438005809,0.2938519548747339,0.4385140917009186,10.204655656657783,0.7265842464117019
7884,-1.0,10.130565349900598,0.4352182899007452,10.875611839500499,10.024116372031441,10.037740753463089,10.343256630014475,0.49904308717179136,0.2637964426722006,10.105319070843754,0.35523996893955734
7885,-1.0,10.44612761542968,0.9521749327775274,10.66654169029225,10.438173297715894,10.405134444729269,10.061929013979917,0.775382077490991,0.7883326084240687,10.591114694707368,0.7355414372431768
7886,-1.0,10.366034317914147,0.3727457413429618,10.263546502258862,10.258913716310175,10.76599250936809,10.10939767278131,0.2976643251414588,0.46372049013781824,10.946381998062447,0.4443773826811187
7887,-1.0,10.102277353039492,0.5612276492923826,10.606932308638617,10.109979782862371,10.18657963887875,10.547182034857236,0.6312188205988756,0.03961749637798717,10.165233036841885,0.35007472918914095
7888,-1.0,10.639707175989713,0.8779611604116999,10.471865195538662,10.366772749291929,10.469746105573616,10.88994551346868,0.40681542234876256,0.9447671695782256,10.474920851577341,0.5167573577378919
7889,-1.0,10.649722186298575,0.8625992793538149,10.379160643359047,10.315533635164275,10.864923123828286,10.980777176581737,0.46273280172425146,0.49692078362284753,10.452270419849873,0.889197355928689
7890,-1.0,10.64467790338247,0.23789983641600254,10.845294986445408,10.333945216490607,10.376216049577183,10.614543173471212,0.032049684223529495,0.4859719474528652,10.93899732314647,0.5375702198912263
7891,-1.0,10.864630010061386,0.5548997148259903,10.86581942048637,10.514018833397063,10.323475037063437,10.373766820126276,0.6194650708670892,0.3464506554000285,10.582882970236867,0.3916360096298027
7892,-1.0,10.006773740742448,0.7750184452215615,10.859732780012605,10.398542556517958,10.006503676362094,10.529463383125268,0.676190027237054,0.635147835490334,10.650894826264986,0.44067659426716466
7893,-1.0,10.027735020978142,0.3696303945470403,10.957107175305293,10.41221305172185,10.577977660068726,10.647733224075868,0.7598267036314218,0.4015426058450853,10.244442179083478,0.39328617809495736
7894,-1.0,10.523165285982122,0.7706336467560174,10.786223059792642,10.234597256434332,10.39974411416375,10.087160937869239,0.5075869710010539,0.7494793492947598,10.791603341779776,0.5207621749341941
7895,-1.0,10.46601552804166,0.39922411294487514,10.965743899153026,10.143319447945673,10.407533355422686,10.40296524904938,0.6143598280284035,0.8765825736691525,10.417409619826376,0.6366615718188535
7896,-1.0,10.990567475300068,0.5519789065766189,10.543777994379978,10.286510505720102,10.944234918664064,10.272677286510772,0.5431248254919264,0.4897314647662553,10.615056139412141,0.2845794149857769
7897,-1.0,10.357536069649184,0.6529350502912376,10.049206421901967,10.437104139221688,10.245049032817715,10.04822115176871,0.22211259148113072,0.652552325035033,10.071023762426531,0.9580466250492734
7898,-1.0,10.38910419437636,0.2885406605281565,10.35121482602995,10.663682704890453,10.505173656536684,10.898208418929503,0.6589470294218572,0.2955369928315479,10.021127161428868,0.1705043663744953
7899,-1.0,10.835706369240281,0.5698670294228527,10.139224288725895,10.639093206918153,10.76664014499466,10.504548880322073,0.6026363653846678,0.6254027980267506,10.431776689768093,0.12022705690612734
7900,-1.0,10.623092178363907,0.05098135792882075,10.973035408627332,10.258661985393298,10.59112525854497,10.894588059376135,0.9704021520513227,10.635239393544964,10.170313997171997,0.9524698259709475
7901,-1.0,10.071075120998369,0.2422009514854181,10.474971441949886,10.366378792504566,10.548266269861994,10.115938885685294,0.8875115342672764,10.511974924958547,10.822193894202737,0.15961697096781813
7902,-1.0,10.057659294841784,0.9192787679457951,10.900492660948444,10.270519160818427,10.625656548639453,10.029582495511985,0.049144658471667824,10.15984605796806,10.027132863063873,0.9979827114671385
7903,-1.0,10.528551802987396,0.4362038469637529,10.39783084716977,10.613285479460652,10.202640243313814,10.869940615195967,0.14781714134374624,10.725309866915548,10.056689083138783,0.4475929003883097
7904,-1.0,10.396772351826147,0.9546824922182955,10.47458024093662,10.829366741237395,10.694207093408039,10.000925945248369,0.5487932860223166,10.319664109632653,10.553356503828441,0.9899460909622723
7905,-1.0,10.735431331350169,0.1593000140635641,10.639314859374831,10.948184402913716,10.819848079865716,10.790430001921628,0.3743748999559563,10.38821479040104,10.806910025071895,0.5083304861009168
