labels,A,B,C,D,E
1,0.10118637670809105,0.24936924614618416,0.4191466549295893,0.4191466549295893,1.5227923463617616
1,0.32952797998480177,0.305593679682592,0.3741732784806813,0.3741732784806813,2.562004218335143
1,0.1985784149725216,0.28582739142758423,0.30092160694946013,0.30092160694946013,1.5466687415713674
1,0.3090418420130376,0.2903341384443588,0.0034124106472279148,0.0034124106472279148,1.4117140815283304
1,0.432909334621308,0.30667277324435005,0.21591887752057565,0.21591887752057565,1.5313767792654636
1,0.4415521930274318,0.4823366846942886,0.20445325599803538,0.20445325599803538,2.4977647451195635
1,0.0998920760385536,0.305956421053698,0.022325395833997674,0.022325395833997674,0.31309112646037973
1,0.29074031824708196,0.14225685781224146,0.3049869096623937,0.3049869096623937,1.899048165997729
1,0.3827706828108564,0.4184014973155578,0.38830583306770566,0.38830583306770566,2.1275761813773646
1,0.10960981497983685,0.31878649687170196,0.21802614497487993,0.21802614497487993,1.830757703350468
1,0.2154430762502914,0.3420850759388438,0.11499934820913665,0.11499934820913665,1.6107289554467574
1,0.04710831212153027,0.2578205144937018,0.45413463375390317,0.45413463375390317,2.4805014989072713
1,0.07308010757295286,0.14316105055329476,0.2180593213382903,0.2180593213382903,1.7708255109906772
1,0.13179062314934714,0.28690001803720294,0.4794079233217058,0.4794079233217058,0.06783655023472701
1,0.3161535786952107,0.4414061037207544,0.17282753814697055,0.17282753814697055,2.9385320499088303
1,0.42405756312491233,0.038081075106888185,0.37548094966617823,0.37548094966617823,1.376005525960786
1,0.3437276520492885,0.2777521324003368,0.038501467483671725,0.038501467483671725,0.3127595549540765
1,0.1236709012954908,0.3611050479104468,0.09168691738311735,0.09168691738311735,1.500151663382192
1,0.03790683354916008,0.06111645029587953,0.20780663605073418,0.20780663605073418,1.1067883576457245
1,0.48662039181960787,0.04566552531053786,0.16399735523897957,0.16399735523897957,1.919340251855175
1,0.23866082269169042,0.2000850087683509,0.04188355116889936,0.04188355116889936,0.7504016892492574
1,0.2367404453388492,0.2926343146927067,0.25772713664418656,0.25772713664418656,2.845498186130278
1,0.19324129205894702,0.36519212431900905,0.2747154256679289,0.2747154256679289,0.6264877665121472
1,0.3041697010844602,0.19733982443259807,0.2791648091248699,0.2791648091248699,2.0437134472356395
1,0.06965372490971189,0.08773871047707582,0.3422830899217582,0.3422830899217582,1.030650608565744
1,0.21581329428935914,0.13059875083703232,0.2887225660081424,0.2887225660081424,1.4237380607391874
1,0.1835062218770976,0.034657410689472645,0.2606545316747365,0.2606545316747365,0.9968797124248956
1,0.09510102832239303,0.4330641790098304,0.30712687339239436,0.30712687339239436,1.1010558247168958
1,0.33494365166387174,0.48227964470149914,0.2669804018400568,0.2669804018400568,1.0899904063416805
1,0.30535559365148884,0.2971840187599402,0.1799428879601494,0.1799428879601494,1.3683216888481824
1,0.3204830994327029,0.15434726996164272,0.4436532595958344,0.4436532595958344,0.8600049816726096
1,0.2078648400531528,0.10368380218657886,0.2573755685806742,0.2573755685806742,1.7701616141954626
1,0.2012682013036653,0.19767457387525444,0.4379717827020527,0.4379717827020527,0.009520116778227172
1,0.3123668669928293,0.14601387700867807,0.47098250712772594,0.47098250712772594,0.38018092112215685
1,0.49014094173643485,0.23362351365471473,0.404966229803177,0.404966229803177,1.0314523318671227
1,0.3413288556742112,0.27659053532071526,0.39624216006666535,0.39624216006666535,0.8115977012192891
1,0.45285388176772795,0.14888056256349014,0.3521244122211908,0.3521244122211908,0.055769782427643855
1,0.4676662931836166,0.12297092637767681,0.4054817033088915,0.4054817033088915,0.06324389639928119
1,0.12563725464692016,0.10787493846121415,0.18812951174616305,0.18812951174616305,0.30254532807665546
1,0.1615300683352865,0.4436983633822291,0.04952994847485925,0.04952994847485925,2.523945334759068
1,0.14052773428390242,0.28270144140849257,0.30466251098818725,0.30466251098818725,2.114715405910194
1,0.21234832944203258,0.01036582700514077,0.19050653996239175,0.19050653996239175,1.5656501760750619
1,0.13255247480896487,0.015564321681352022,0.3472989413438367,0.3472989413438367,1.8386689118861101
1,0.3247684561507642,0.04380259108197182,0.11046540082522727,0.11046540082522727,1.9319687805724608
1,0.24807968304904804,0.25224285089426457,0.34181070678276826,0.34181070678276826,2.2647011424104213
1,0.18899715598365296,0.3733133768693048,0.19738435499903123,0.19738435499903123,0.7575187093778718
1,0.38175902509278975,0.06301174480378374,0.12044832384181514,0.12044832384181514,0.2754969516111446
1,0.4736527193968035,0.18328529529954563,0.3987830402645271,0.3987830402645271,0.39694400362144255
1,0.3128001216548675,0.039062218284842354,0.06417183983885288,0.06417183983885288,1.5126164487838314
1,0.20257431405432197,0.04148036140778877,0.05831813462068236,0.05831813462068236,2.7211840642333036
1,0.21598056915962988,0.24935000976609706,0.23628831510976445,0.23628831510976445,0.21744681476014782
1,0.1347520478038995,0.007222909593122884,0.050235133189138526,0.050235133189138526,1.6786639057602724
1,0.16225118648311715,0.10665603214778685,0.48011036611019253,0.48011036611019253,1.2106422994285482
1,0.34238178732851093,0.4387948282179284,0.1976476781950402,0.1976476781950402,1.926019932418674
1,0.39806461417091926,0.08765512356552979,0.47569695304498055,0.47569695304498055,1.3265844579548411
1,0.4596228663645793,0.03439689035022403,0.1993399890576263,0.1993399890576263,1.0643673164003142
1,0.4935371617313681,0.12486686053908336,0.3115908287356136,0.3115908287356136,1.8531953110431245
1,0.49414329381976996,0.12207221444664523,0.41712963006541887,0.41712963006541887,1.9724247072331713
1,0.3368968507094849,0.16442723294613215,0.25400022528778987,0.25400022528778987,0.602139219140254
1,0.019024280155673756,0.004658156565282678,0.4957844757687789,0.4957844757687789,2.6559492541276817
1,0.4278024062592858,0.27864044207514777,0.13200214779106856,0.13200214779106856,0.5995558251235891
1,0.09137197992793672,0.42058311972776874,0.49377621204239713,0.49377621204239713,0.10043811436843497
1,0.04362941399593201,0.4426939242997143,0.2996908891486272,0.2996908891486272,1.6837319224208849
1,0.297218618342283,0.1323314370032414,0.08384136315652418,0.08384136315652418,2.3392187984803696
1,0.12770287606812164,0.4734250712316147,0.08076632574653231,0.08076632574653231,2.6370804377032746
1,0.08166769848716093,0.44198933685376396,0.2507986946954378,0.2507986946954378,1.0068657716008969
1,0.4418910659677627,0.346761524627889,0.23815187772097723,0.23815187772097723,1.9150768790833883
1,0.34769047632065336,0.019135170929267475,0.3762279606741321,0.3762279606741321,1.9315596014040133
1,0.12024797901007583,0.008569104582350384,0.17958905364054067,0.17958905364054067,2.5601440271235316
1,0.33389391330689694,0.4987913876023634,0.28700600049099145,0.28700600049099145,2.47033119876284
1,0.4360977283579794,0.29056935049534627,0.42479053898505237,0.42479053898505237,0.3873637897235067
1,0.4315176166446909,0.11093592276540976,0.12023058554757643,0.12023058554757643,0.5883684941003433
1,0.02138439612532167,0.1547048511188039,0.2292038698271603,0.2292038698271603,0.3780268147612964
1,0.315031530935202,0.40973563645093464,0.43499893568352554,0.43499893568352554,0.886513614687905
1,0.19456479452827202,0.35387924756849,0.15093913096380646,0.15093913096380646,1.3413201629015403
1,0.49266189802714744,0.48203287134254624,0.039173426802208866,0.039173426802208866,2.3748184582586833
1,0.43139269748549686,0.33753440724781114,0.012797534164332769,0.012797534164332769,2.0481004105668283
1,0.14521507024426877,0.3226628884183088,0.032603637517930106,0.032603637517930106,1.2173095515236685
1,0.12869670956653345,0.4869770258360678,0.10545019147540408,0.10545019147540408,0.6205978843881629
1,0.22209402956720115,0.4531639092582356,0.4835456325025759,0.4835456325025759,2.57716320137643
1,0.21442823941182015,0.36779231099721527,0.14582673537883306,0.14582673537883306,2.159884186051962
1,0.10585155622176673,0.07682263176706944,0.011676336412583033,0.011676336412583033,2.4133770479344516
1,0.2857578839713825,0.047987638531505894,0.02897435823858885,0.02897435823858885,2.4136808914515573
1,0.4229460187484297,0.29791227538117043,0.4992486518374602,0.4992486518374602,1.4883574785162779
1,0.30144259492328285,0.2619377411990911,0.1094016287790473,0.1094016287790473,0.7397471248873811
1,0.032712427208307304,0.40532381974516296,0.07452693718254966,0.07452693718254966,1.435869388157649
1,0.01883706489563086,0.43102696431366494,0.04313826022818107,0.04313826022818107,2.3950288194631346
1,0.15008727922151804,0.3048164795270551,0.2945201840953935,0.2945201840953935,0.7018888878086326
1,0.005952325102062506,0.227495612095367,0.23333711099387383,0.23333711099387383,0.6880261220556231
1,0.40828723813847567,0.16983506410024035,0.4185606566574256,0.4185606566574256,1.1830693763103861
1,0.2985271999209519,0.01743778376578964,0.17257874913058763,0.17257874913058763,2.8007903182048306
1,0.2591164584988753,0.08988055819633578,0.36917010375327103,0.36917010375327103,2.2843356953714453
1,0.41799157438187606,0.07246805348318214,0.16085769629948105,0.16085769629948105,1.43411608372791
1,0.10771501097819308,0.47021586146725525,0.19611972604010552,0.19611972604010552,2.438385828984413
1,0.04318817210076781,0.4772647020581067,0.14639000571546223,0.14639000571546223,1.5025615945988502
1,0.4341200849024418,0.42259063216099507,0.0070614129924489455,0.0070614129924489455,2.27854329840992
1,0.14560422764472786,0.08737769545371676,0.30255901119263023,0.30255901119263023,2.6168725619379973
1,0.138674235334438,0.23681420278064103,0.15379972620613058,0.15379972620613058,2.8328547632756838
1,0.08354873839987154,0.4264360734377107,0.3240191044472203,0.3240191044472203,1.4373364470907277
1,0.13123961670270973,0.0659563819791486,0.061192354476973465,0.061192354476973465,1.1156341958210318
1,0.19938314045682826,0.2331384772593333,0.026919000056908615,0.026919000056908615,1.4559831621265074
1,0.2708468491128486,0.21710617049795916,0.3975156431987464,0.3975156431987464,1.833259618081641
1,0.050751370580471133,0.003530126908037945,0.00877934001320041,0.00877934001320041,0.9148588567614927
1,0.1253247563178677,0.0783704096580694,0.18037710931126277,0.18037710931126277,1.9617499700480332
1,0.07697475081656396,0.03198693025454863,0.3019760814546749,0.3019760814546749,2.993303360386702
1,0.06495648552307715,0.08487336750165486,0.2608365932780056,0.2608365932780056,0.5951614925186944
1,0.027727509978634268,0.2733516414703444,0.0854941104178652,0.0854941104178652,2.1102017829234265
1,0.2739328669756019,0.4035104856915376,0.41215870943618266,0.41215870943618266,0.1756624926492414
1,0.471046780107787,0.270358395432569,0.33816550100017784,0.33816550100017784,0.7188128496190792
1,0.3090902858529665,0.3295593164984724,0.4905338244570172,0.4905338244570172,2.546228064035535
1,0.3509927820104986,0.27834320116517197,0.044870306656682124,0.044870306656682124,1.1707934846745325
1,0.4508251357569301,0.3556588909498641,0.43110070208964685,0.43110070208964685,2.1822439097009845
1,0.07311156856516993,0.36537577255852366,0.12293726329223292,0.12293726329223292,2.1542836871283817
1,0.2905006648191317,0.38702457560938863,0.3558285578147145,0.3558285578147145,0.5450139930066217
1,0.34742233535908273,0.22618935152250047,0.3605525226688254,0.3605525226688254,2.9395850902968634
1,0.15810065219781838,0.22970849470434723,0.46719627407239905,0.46719627407239905,1.1543094721039369
1,0.1494991577683628,0.1312135164750961,0.042244136881085415,0.042244136881085415,0.570452704199598
1,0.1807629481789032,0.42165487667449464,0.3858002389288852,0.3858002389288852,2.831465812627611
1,0.28146114616294976,0.35761158345874233,0.42049240523853293,0.42049240523853293,2.0412653835198844
1,0.2527139207652565,0.005431760819874176,0.43413610311507406,0.43413610311507406,1.9528104806297861
1,0.1030856884984862,0.12497284856943636,0.3001385555601807,0.3001385555601807,1.84452181372815
1,0.0821984658003797,0.1407995298898887,0.19147090953685708,0.19147090953685708,2.9130939571597665
1,0.49503570134704455,0.30562734892723015,0.27616910122173965,0.27616910122173965,0.5244395887760599
1,0.2932507557334395,0.1333182289163266,0.38919488430780547,0.38919488430780547,2.306482856904508
1,0.22922984200323188,0.09286825567653983,0.3938988969496391,0.3938988969496391,2.949207452783912
1,0.4291329514783966,0.36431530767693127,0.43274925463735564,0.43274925463735564,2.1174858994581065
1,0.3525842681857904,0.02850577492106765,0.18868979251175644,0.18868979251175644,2.399556103007394
1,0.39524456677643605,0.387501211549947,0.4225008455436417,0.4225008455436417,2.074722953599005
1,0.25143228211520424,0.22559718241015175,0.20471143910227896,0.20471143910227896,0.858512732513373
1,0.16968988694045145,0.4765019579317753,0.34790876908327273,0.34790876908327273,0.613696644995255
1,0.11870506641233775,0.4974832761959663,0.24040100978387335,0.24040100978387335,0.4959958563383109
1,0.3901342357215842,0.44502659749119217,0.41543208604743986,0.41543208604743986,1.1912486788002057
1,0.013531029771937042,0.3527600676621077,0.3034838005217787,0.3034838005217787,2.108419367951961
1,0.39519483627992485,0.1176638892611378,0.471768922566265,0.471768922566265,2.872254296992531
1,0.2400319023910915,0.017705643242816316,0.1462152497134363,0.1462152497134363,0.0632500438961634
1,0.1147509541441113,0.1652694462080339,0.35310856373027316,0.35310856373027316,2.1639589098863743
1,0.03754655683433211,0.21614032826084284,0.37695941277991335,0.37695941277991335,1.436943102596131
1,0.0712661492818708,0.3497077901318263,0.08510730021132723,0.08510730021132723,1.9530673328641788
1,0.18594561487412703,0.20628651411240562,0.16962909371213247,0.16962909371213247,2.943633218455048
1,0.48320967963691724,0.02059912434331096,0.424332099404804,0.424332099404804,1.8710514783260606
1,0.14609008326845774,0.04897729338373352,0.1771212055364536,0.1771212055364536,1.8098557020634782
1,0.4603982478180372,0.032640889382461125,0.05214283864805719,0.05214283864805719,2.243013499869636
1,0.4209026627878916,0.46608548365240604,0.2615495111952446,0.2615495111952446,0.8159545295770382
1,0.10167471402067574,0.019637921325754093,0.13846050121325,0.13846050121325,0.12802017186775805
1,0.13344688140685262,0.13612398112153462,0.33221673958083653,0.33221673958083653,2.9644301101351944
1,0.4537245610511715,0.19347534143389267,0.18348279274474522,0.18348279274474522,2.408490186392913
1,0.04908172144014761,0.0772489683335515,0.3398681758887133,0.3398681758887133,2.995918126334934
1,0.4065881630354202,0.341080873405377,0.213757793899989,0.213757793899989,0.42446116781369636
1,0.17261197644975734,0.1599147123565945,0.46233043541224567,0.46233043541224567,2.292312842244616
1,0.287760799801805,0.21327190131893026,0.2581075849329055,0.2581075849329055,2.524250874614273
1,0.12194386952290837,0.269363396931898,0.2987569475674399,0.2987569475674399,0.833159735645412
1,0.34847051612459823,0.12618167539870456,0.3164139301565566,0.3164139301565566,2.4788400144006313
1,0.059189748973467904,0.1318484551935586,0.4985354452266285,0.4985354452266285,2.476824128184285
1,0.15699587511668717,0.10302555858299872,0.3663205570366811,0.3663205570366811,2.3609843710084135
1,0.4205124661383828,0.22102392073165722,0.369528378462721,0.369528378462721,1.2663406043931338
1,0.4928702833732501,0.08411227891201978,0.30475150381019744,0.30475150381019744,0.9543768543915283
1,0.4752982461218459,0.4979190791097797,0.22874336167201237,0.22874336167201237,1.0737643544632283
1,0.14993277438753583,0.021259276772675306,0.0579874139998417,0.0579874139998417,1.7411066648572557
1,0.26872813622758035,0.2062554917694795,0.029192162888561968,0.029192162888561968,2.2797374155139143
1,0.3046934557221521,0.3690733095616175,0.4108579821857542,0.4108579821857542,1.081374408432397
1,0.183103150705613,0.04355830129824584,0.06157301022147582,0.06157301022147582,2.6090711590527427
1,0.2871147392569538,0.2181417571211709,0.22172514974322133,0.22172514974322133,2.0136165853550265
1,0.1983222696044024,0.48362630606285045,0.3323752054419035,0.3323752054419035,0.5145500685680395
1,0.37805497020933254,0.2600487446736505,0.006625357471637394,0.006625357471637394,1.1128303700807423
1,0.30699174153483233,0.40992242916885496,0.24997815597076217,0.24997815597076217,1.866217229463163
1,0.10003853616196179,0.3643616074846938,0.47563881102373984,0.47563881102373984,1.1797007725589972
1,0.22059540259960658,0.26474675158135297,0.42766160989082086,0.42766160989082086,2.596896901811823
1,0.3798038032984357,0.05126326442337098,0.3131471753263851,0.3131471753263851,1.2348435685541344
1,0.263291939611837,0.37741817844390635,0.34106112859813464,0.34106112859813464,2.1318597991170662
1,0.10181697640930043,0.13412832011872156,0.41658472733410656,0.41658472733410656,0.6742023236821697
1,0.19677517521324484,0.42107305087820096,0.3178632270056755,0.3178632270056755,0.337657388190711
1,0.3645130658851765,0.011040889725066394,0.2971693411177635,0.2971693411177635,2.302979986010817
1,0.27466487313055715,0.4119207929066688,0.20574369540529835,0.20574369540529835,0.621537081679276
1,0.41096908609123994,0.2829125272656397,0.2696260493649426,0.2696260493649426,2.4478803739702157
1,0.12308806514481524,0.4999797614645987,0.46883082538728,0.46883082538728,2.4366326067226236
1,0.1635754954745633,0.20756066683378915,0.032186646347076575,0.032186646347076575,0.0538487758239089
1,0.27247225038695466,0.408046047952298,0.18729413378589832,0.18729413378589832,0.18203292890114608
1,0.3156701072266099,0.3355068557299236,0.42893421807363485,0.42893421807363485,1.9717585524819596
1,0.35509840935320136,0.2749398354504783,0.1464817875169448,0.1464817875169448,1.5440239584623
1,0.4201780778961645,0.4088662991474138,0.33234124133540094,0.33234124133540094,2.396050674975127
1,0.45098699902381084,0.18423114496533394,0.02583987143183536,0.02583987143183536,2.1970019699082535
1,0.16964724404873094,0.49465128080337395,0.053410017895532624,0.053410017895532624,2.1409690772802383
1,0.41849490777394277,0.12240997118776298,0.33559984173725227,0.33559984173725227,1.233876519719387
1,0.19041896710355055,0.13086558971731144,0.14999617755928946,0.14999617755928946,2.080624805563875
1,0.10145671165150588,0.004608317406756657,0.4975033790171627,0.4975033790171627,1.1230714066858491
1,0.35580040841980326,0.15095118280819714,0.24713033956693548,0.24713033956693548,2.3003583343485037
1,0.42585033732204775,0.42188810204817767,0.23720265592727435,0.23720265592727435,2.158148921035457
1,0.12522454128054417,0.32869776863616296,0.27396928377676366,0.27396928377676366,0.9702847578036083
1,0.20760744216816607,0.4944969448876645,0.1442079488476425,0.1442079488476425,0.37187839846269743
1,0.08860557103295152,0.08714338061271443,0.45518971656059964,0.45518971656059964,1.1496483510277995
1,0.28219210239175196,0.06259853021180622,0.3751841104832191,0.3751841104832191,2.397040302901843
1,0.22684733617720754,0.15915652020893611,0.1277028052227634,0.1277028052227634,0.0025939016417420024
1,0.15577416280839895,0.3145399008033619,0.10088732519175947,0.10088732519175947,0.7090698263936743
1,0.12012966199163672,0.4041965620327576,0.16726503653904257,0.16726503653904257,2.3850909810571035
1,0.2542202777938845,0.4574830016358337,0.19813495790364782,0.19813495790364782,1.180910697338256
1,0.23640314395693124,0.12389802926607824,0.051595186324294495,0.051595186324294495,1.9324271836563653
1,0.40967539402257075,0.1455845728262929,0.04181122195864523,0.04181122195864523,1.1816453321737925
1,0.14894553207474515,0.38767022502323223,0.3815907043641816,0.3815907043641816,2.9214976005326374
1,0.30923256750262357,0.4996684914831422,0.11157758210791813,0.11157758210791813,2.2491630317094797
1,0.06998530639061462,0.30504384629681386,0.4369593729049235,0.4369593729049235,0.2190944236036928
1,0.3883561065929145,0.2483517760503018,0.055958248505935226,0.055958248505935226,1.7346872217990128
1,0.056544044669791294,0.3835494628598663,0.49437283312917024,0.49437283312917024,0.5273938035003934
1,0.14272472608718045,0.18186424127660505,0.22366152174805481,0.22366152174805481,0.7394814019265249
1,0.17948101198516947,0.038567684005195724,0.3948902430394423,0.3948902430394423,2.7615227279225643
1,0.0850828475936743,0.48420228055560705,0.4635368806249995,0.4635368806249995,2.4266726773484426
1,0.10487430273423604,0.3492509982067679,0.08098417992042073,0.08098417992042073,1.385652010671809
1,0.09667236320460737,0.29563276058474547,0.3987096737550628,0.3987096737550628,1.2616444310895716
1,0.38613919999258384,0.4984091486496217,0.41796097228137175,0.41796097228137175,1.8721300768654219
1,0.22004772627785057,0.33368972242843853,0.07000927479858776,0.07000927479858776,0.4734943630001026
1,0.10575933746227745,0.09099135813088821,0.20203204872410097,0.20203204872410097,0.5808767696209649
1,0.4519804185814862,0.15259357119946354,0.16140377540909667,0.16140377540909667,1.5913892137624255
1,0.11584323641608091,0.10759257572500652,0.10928372758297383,0.10928372758297383,1.728552114201647
1,0.1466955449088393,0.1336886866602061,0.23253846612341728,0.23253846612341728,0.35038664831811295
1,0.055991200548581754,0.36298974448772375,0.4661697398161394,0.4661697398161394,0.37103909947768965
1,0.265460370149557,0.11854730357051418,0.140629880358143,0.140629880358143,1.3200203016626122
1,0.440439949818671,0.0001634016108954528,0.3178044959120858,0.3178044959120858,1.612962942224902
1,0.13043525705416992,0.08284183357438185,0.14553267555567956,0.14553267555567956,2.035046485594949
1,0.30969332355839424,0.2843633269919524,0.05353851744457111,0.05353851744457111,0.3251894381435231
1,0.06352797576160818,0.40584572636095745,0.06530886916020667,0.06530886916020667,1.8912128889346445
1,0.47289256732554785,0.03811510674837765,0.05503317951707154,0.05503317951707154,1.3567112640306314
1,0.17368135001424423,0.1591709506426583,0.28189696749360305,0.28189696749360305,2.909061945570954
1,0.11947286724152723,0.30545183703799605,0.3868901193922811,0.3868901193922811,0.23214057079325334
1,0.13730887206516718,0.0036806575594663937,0.37712319879188233,0.37712319879188233,0.7856840075771567
1,0.14683780194518686,0.07663794249293893,0.39781723452928003,0.39781723452928003,0.932627619577074
1,0.168388064461168,0.30662289954158783,0.02213224408950859,0.02213224408950859,2.6672726905915223
1,0.2551361348628157,0.39457973578580535,0.498332101238525,0.498332101238525,0.7059985131613999
1,0.337282823943672,0.2373418525651172,0.3370761770425851,0.3370761770425851,1.6438134374808517
1,0.4607831829098079,0.14315071169342053,0.05726326226914602,0.05726326226914602,1.1765055826277662
1,0.38706256945990514,0.47790832489895546,0.24460098724386542,0.24460098724386542,2.151383738313534
1,0.4409318423521832,0.23905648844068278,0.1622445405901412,0.1622445405901412,2.2907659225259023
1,0.07466024155845224,0.3971617639412804,0.08950816365466413,0.08950816365466413,0.12177436497282956
1,0.12841938733962038,0.3396010205459349,0.421910042886026,0.421910042886026,2.2737723797228275
1,0.460639390525853,0.1310186865828155,0.43541659565300816,0.43541659565300816,1.601038466852943
1,0.26167941367582026,0.09828284438872509,0.4073034562878391,0.4073034562878391,0.14263417185882454
1,0.2781704713590875,0.10435581792032733,0.414238520420444,0.414238520420444,2.723146481523192
1,0.09009075329372257,0.15062385968655684,0.07340689216036489,0.07340689216036489,2.263612670505318
1,0.4474638003097965,0.05259097779184957,0.33509311998144287,0.33509311998144287,2.678875355069215
1,0.05557310275580091,0.3595281101026155,0.3450187485354244,0.3450187485354244,0.0922031857206761
1,0.0696822474026193,0.24507077022636437,0.07684739626612114,0.07684739626612114,1.8474639036496017
1,0.22346463012489476,0.04421630550403827,0.23178230512899023,0.23178230512899023,0.3697603095087263
1,0.1803629643338655,0.10192733905660123,0.031166948391306404,0.031166948391306404,2.0272383124808457
1,0.025234661414556825,0.13296903005872784,0.17061100254109574,0.17061100254109574,0.1034711854532453
1,0.20334357874476527,0.3228063506430092,0.45039098837096025,0.45039098837096025,1.024605372938066
1,0.4562148198271805,0.3567761641325119,0.49103921083444063,0.49103921083444063,2.8503201473677025
1,0.49644184129536545,0.0015905291630926022,0.4085964836493184,0.4085964836493184,0.4067547934014033
1,0.1832329553790672,0.3570250403033038,0.056002961641405336,0.056002961641405336,0.28186139530738763
1,0.0013781509197298702,0.25672008489196607,0.10295106442263474,0.10295106442263474,0.21151652445503732
1,0.30538681947008106,0.24440143148848043,0.1241339730651404,0.1241339730651404,2.2388367121932724
1,0.15880766066844682,0.11030693020239246,0.07942507652390696,0.07942507652390696,1.0884463264828792
1,0.4495005823837904,0.21114109043941337,0.4413268062829644,0.4413268062829644,1.1876778421511984
1,0.10922628752686159,0.10305002548619907,0.3220559575350109,0.3220559575350109,1.4769856511622468
1,0.42084249176337857,0.38965713696674714,0.26445228655472675,0.26445228655472675,1.9003628647987711
1,0.49719158372136224,0.3461026791716619,0.133837170306781,0.133837170306781,1.3468548950352375
1,0.1638926074283399,0.006483196932237645,0.49309728969641403,0.49309728969641403,0.8018216452201968
1,0.16622652734954652,0.2410034899251392,0.06036180630379323,0.06036180630379323,0.9404721559614255
1,0.3048919402320093,0.17385874362734693,0.4012920567744791,0.4012920567744791,0.18341494900395683
1,0.20251085639843497,0.3144635055179158,0.35023368185553827,0.35023368185553827,1.6849374713765946
1,0.2081607789255031,0.3213318393434985,0.02821276779258758,0.02821276779258758,1.584707098409114
1,0.05103381997623535,0.27150609849463514,0.14953217161686544,0.14953217161686544,1.5269937730773342
1,0.1075958243411056,0.018390764200859888,0.4840936094012358,0.4840936094012358,2.463253277004534
1,0.4995214504795779,0.3013200067327278,0.3963845409817255,0.3963845409817255,2.770559960707682
1,0.07260838845750056,0.19067615692456158,0.13587501132388374,0.13587501132388374,1.3721627667817287
1,0.0494273026445427,0.4335853133655724,0.3556837381691325,0.3556837381691325,2.871746519702604
1,0.47983548211957305,0.18606219078290304,0.3914368107135675,0.3914368107135675,0.6160064534193533
1,0.33392029808774515,0.23971962997779056,0.3830186299118784,0.3830186299118784,0.07388630555964948
1,0.3293133011158753,0.03805221254877372,0.06315436814086006,0.06315436814086006,2.681888138995262
1,0.0910199796396019,0.1565441001597715,0.13105690506107626,0.13105690506107626,1.5176708971928392
1,0.22797094115320243,0.24034298716240454,0.412510521488752,0.412510521488752,1.4839910158674485
1,0.3786555493171866,0.06990405945969502,0.03681726949145081,0.03681726949145081,0.27467050315091646
1,0.21263296155044276,0.3835657215161573,0.18695085281361046,0.18695085281361046,0.6630410055073839
1,0.06437164780681565,0.022653489987197017,0.2922484746721447,0.2922484746721447,2.3009396731045957
1,0.02766785886853157,0.2719066865416027,0.19572640437164895,0.19572640437164895,1.4481197272794697
1,0.0331333557922418,0.0531864730283122,0.4705495899203295,0.4705495899203295,2.4673546301718408
1,0.46662286692797644,0.4462286199645731,0.3760360195195097,0.3760360195195097,0.12658924339926692
1,0.007491130877105068,0.03966157681820581,0.3053774146399389,0.3053774146399389,2.680658604755771
1,0.49523503475008845,0.30643835951760184,0.108421923311107,0.108421923311107,0.6456124177654571
1,0.27085611716581204,0.04694033970164779,0.3828980715526411,0.3828980715526411,2.8870529747928235
1,0.29164775709722235,0.3518804347752388,0.028188005662383442,0.028188005662383442,1.7799809808294742
1,0.10122161144922415,0.3397755370312999,0.11933619391496414,0.11933619391496414,2.739147236985321
1,0.2188679946792716,0.4714399940310782,0.2846545882763535,0.2846545882763535,2.65723438325329
1,0.18206425808657956,0.3555191537923854,0.2130099328927053,0.2130099328927053,2.1721304039709857
1,0.34709913016421234,0.3652644737424135,0.42366506262728815,0.42366506262728815,2.490031231464739
1,0.32536773917282447,0.1945126558054569,0.0855629840961411,0.0855629840961411,2.8952742234778532
1,0.1834386749403294,0.3755929114358619,0.15311833944815473,0.15311833944815473,2.614467997020641
1,0.009922901524967553,0.4794095764193249,0.0019671166926867323,0.0019671166926867323,0.5585683938522827
1,0.4037227360751825,0.03614133531716596,0.2926249838653327,0.2926249838653327,2.5242884601342266
1,0.10716512655019805,0.0019406254604299455,0.28577384765754366,0.28577384765754366,2.9460596889660287
1,0.11732172463241791,0.22869299782654778,0.40101892068265615,0.40101892068265615,2.3259272839528577
1,0.16186764016942168,0.06010838217470993,0.10707512285294024,0.10707512285294024,1.792489669858921
1,0.4301470755048937,0.434082979094137,0.18283137309130743,0.18283137309130743,1.2525199805625782
1,0.18613585254690812,0.06610855500083085,0.02455608235621759,0.02455608235621759,2.4416606529830234
1,0.09357140274051035,0.10248967390026148,0.4520004942268062,0.4520004942268062,1.5314167864492974
1,0.49838185618892994,0.3119306758574327,0.1670863540048254,0.1670863540048254,2.5060494874524313
1,0.23765036487380176,0.4907601760577146,0.23800623981886387,0.23800623981886387,2.056132626000548
1,0.31193690068715907,0.033653894873397816,0.214846575673105,0.214846575673105,1.006088263528031
1,0.28749793887215547,0.4376124714802275,0.4195134232541468,0.4195134232541468,1.91656663650953
1,0.10546758435988413,0.21523931915056588,0.1619808199630322,0.1619808199630322,1.7457463274612883
1,0.005311153531456225,0.09318755911784876,0.2521246382914083,0.2521246382914083,0.7695842218148078
1,0.4601151635109791,0.10823603284307304,0.3564774210169713,0.3564774210169713,2.8003515519224784
1,0.4605924227826649,0.2371312924129792,0.4076338414395738,0.4076338414395738,0.2963614404593352
