,labels,perfect_score,reverse_score,perfect_score_with_anticipation,perfect_score_with_FA,areas_perfect,first_area_pefect,second_area_perfect,singles_perfect,win100_score,random_score
8245,1.0,0.11774830724293639,10.958960442718551,0.4152073071843454,0.7264067377881782,0.8706676609574334,0.37137979959254996,0.04436055257100735,0.5357450866701661,10.36868864197573,0.3162736240082208
8246,1.0,0.592654903863343,10.94878586239263,0.8490880354196678,0.9100671553771392,0.18763271674366577,0.01061007572079109,0.4716280531149357,0.3781215143490989,10.487633313498547,0.2909499877676266
8247,1.0,0.0880500269296034,10.17071606974304,0.04194836797198376,0.3211033121246073,0.3768037427468912,0.6132216176816657,0.5376740797383002,0.6610723298772654,10.690101155523823,0.1552126514246076
8248,1.0,0.9691243185508291,10.55700999882543,0.3279568012542886,0.4915751682930788,0.8992136574335995,0.8747458442919084,0.08762132551130364,0.21499189287129938,10.946899459477708,0.6331888510734909
8249,1.0,0.3392396282439475,10.503900305454895,0.48729079912914697,0.8724365987237146,0.4073089784833186,0.9584095298686347,0.5082484900598513,0.9763849361707535,10.518305322392013,0.7577017032256761
8250,1.0,0.020261149647881282,10.162088219889863,0.9067841905337443,0.0020601668414499397,0.6549582074763505,0.1834282209832958,0.8820537585662048,0.875412544189727,10.512297296941084,0.5038921179186737
8251,1.0,0.5036150487320212,10.248055841988153,0.16699159360020066,0.32970302043629984,0.6012848057073105,0.8184130915847436,0.5615886482138868,0.8963203100845731,10.285854398630992,0.24673317617295787
8252,1.0,0.12186266862307837,10.411478915238646,0.13701954096208668,0.28707036418436527,0.03862261824757007,0.28753821328693097,0.09464207358868115,0.3368801126124479,10.899394874391227,0.7525413517135212
8253,1.0,0.6509428121267115,10.577942533105176,0.20713747169757357,0.46135961927302005,0.23117640180527965,0.007470239800387968,0.8599359013106569,0.8007302240805664,10.535924230343603,0.9746116277221956
8254,1.0,0.7310060859393762,10.674824688463518,0.08927187435054862,0.3716172003770979,0.2536982682955716,0.786298930163181,0.12501653641874566,0.8330998980838819,10.590929975551571,0.9980288897203431
8255,1.0,0.8592659733128383,10.705533230748918,0.2312869509811114,0.3523197958333125,0.2668781613914122,0.006359721050342992,0.2592919616683512,0.08231591426465501,10.45226441687952,0.7274432658721949
8256,1.0,0.8886435019297769,10.054243462131963,0.1576864278793394,0.0252782476665826,0.13463061224578377,0.14943085263013955,0.6212103776043643,0.6554558584910816,10.138425522820077,0.9852254179621999
8257,1.0,0.3094495362992712,10.251940737077087,0.76819228510584,0.18676553660293782,0.960058313475485,0.591916321232781,0.34129244025481587,0.9091382917991138,10.288740374949677,0.51081918788732
8258,1.0,0.3577597425009572,10.307795849283153,0.48968073429895087,0.2252534715851331,0.40033479894283563,0.4472636969772843,0.569332560048916,0.06374437998306226,10.308422484697308,0.298068976209955
8259,1.0,0.9744728953406346,10.605682514822533,0.6973373809542303,0.7234337951707435,0.9677151051979266,0.3386215081644567,0.6191599786963942,0.2781247647509555,10.38974332308507,0.6342901486890422
8260,1.0,0.4339218223185809,10.256318133818782,0.2774937533833931,0.7959142578025707,0.8359511460284906,0.4260673645762182,0.17332774991253397,0.2832248662444036,10.036022050791768,0.8222530908963801
8261,1.0,0.4047058662834764,10.0407139168666,0.7182494406361698,0.630946653204335,0.07103291475278495,0.050706885789692846,0.719342865128504,0.7263138168052544,10.307146582166329,0.6808376748353571
8262,1.0,0.9253606319140601,10.810495980193203,0.7658030796136908,0.8244264914054982,0.7982830433043302,0.8227756789385274,0.3443267840425782,0.39615505978474264,10.854139593953295,0.8699126769994158
8263,1.0,0.18730232982211725,10.859568869142926,0.2853081588122701,0.9701927497756838,0.0592052940247042,0.6641162723537561,0.5110140545143353,0.8286162312069454,10.825704728788795,0.7950472115155008
8264,1.0,0.4740757745008791,10.167435843140485,0.9103909212143646,0.49652264629459353,0.647303941239079,0.7206844878691618,0.4507967639397483,0.14827928950898628,10.274029804625059,0.7372251739499828
8265,1.0,0.4854259740541623,10.192500745072289,0.6275333782134974,0.8313120343123186,0.9731357876144606,0.4712421944951246,0.22783261030570479,0.40103032842790165,10.67749601034692,0.8567550332048274
8266,1.0,0.7425282586935402,10.041597690121547,0.14557467041025507,0.8859039716048148,0.25498966363524866,0.44443247253545015,0.5084570321968204,0.9063212499654945,10.440874871107285,0.40363629796757006
8267,1.0,0.4354135024668393,10.753350220433534,0.6183028349847531,0.4346371531860409,0.3496426536343811,0.5791097579262282,0.9825005942003073,0.9649679913641401,10.66346998164024,0.11842315307721918
8268,1.0,0.8632221120549012,10.381651165949071,0.08501798559674467,0.6200460602569607,0.5098159723143767,0.4011867424309734,0.9977401874883849,0.5626868801051705,10.181358611158355,0.4967513811327162
8269,1.0,0.6702469813222248,10.607240892306436,0.98558675411898,0.04979099577257784,0.47923785537386165,0.11829742207948124,0.3425452370581431,0.8826769073250711,10.339523453494431,0.33551523382877546
8270,1.0,0.930967532572797,10.51720486014023,0.7304511497311386,0.9947387293315528,0.9235485803876436,0.6837224101651026,0.46172831912906953,0.7293551700033237,10.337349372732493,0.4887837934295204
8271,1.0,0.26202118844280853,10.695159753532735,0.12121358792487535,0.49838055689294924,0.7684385468368286,0.6146007109857179,0.9939536402074252,0.9600493877107555,10.274649213130457,0.33609555445100114
8272,1.0,0.8124025081584713,10.837625535145479,0.9814852084513541,0.5334351477411239,0.4457330182070386,0.998971580296229,0.12490680926295439,0.9333624168331305,10.426241007497302,0.7252686659835077
8273,1.0,0.11677320895906751,10.896301944857724,0.21818166093788327,0.9999402938502044,0.05128512006717767,0.04910089619152114,0.41979332100792555,0.1120661321337979,10.925737540630776,0.7462786719961947
8274,1.0,0.8019300984260431,10.09093273959806,0.44761891942021403,0.9104060558190668,0.7465666034030973,0.7089409607966144,0.8247850538541385,0.8237061561809772,10.43028925096409,0.5505782866245006
8275,1.0,0.8487292395469763,10.844891081467255,0.5606119135524819,0.24917596371738926,0.09163461420926144,0.34400763017525615,0.9287057062050944,0.5964780428295767,10.461641820593425,0.9600136715625135
8276,1.0,0.40659648306540375,10.762790344368517,0.38774371487909653,0.024743399728405557,0.4372005228132989,0.00033213518575847534,0.2925629325049518,0.06716767516563138,10.894011223323382,0.057354920845754
8277,1.0,0.7000138364418992,10.875983748445737,0.13415924554235004,0.3392596796359293,0.5195481710079571,0.4219125934625034,0.8919376510537873,0.9131369884132278,10.271714825552035,0.6734728240902771
8278,1.0,0.9687024546738258,10.922966524649189,0.6556583453572332,0.5947672288942427,0.5498146867971063,0.6974345727761079,0.4777660696569993,0.3526975746943053,10.418469170609608,0.15469028324593226
8279,1.0,0.18493390251599462,10.979391277639806,0.1505399410380981,0.02757376929011235,0.8261582552500533,0.03717446766166799,0.4458141051203436,0.9322905086358794,10.05844620943379,0.2602716832104158
8280,1.0,0.6181409582708755,10.08672855319126,0.4821462617523229,0.8102681577987477,0.6719426411898696,0.648161694943787,0.7429372008724161,0.6473269615636799,10.087249046432177,0.9275580645954276
8281,1.0,0.047430530757854195,10.364458065192613,0.9643004469053549,0.963172553783883,0.019847592536854863,0.5251652020654073,0.4668387261442537,0.9449927582710651,10.20196949694044,0.8544690750778103
8282,1.0,0.33860367502622923,10.707795265219925,0.5110760183093551,0.7721288482551028,0.6363004794551166,0.541289089164253,0.9741975812204308,0.0281467157285199,10.810374588852945,0.03359645772877373
8283,1.0,0.1411867841262725,10.268464166936324,0.09563540243371538,0.8211545130213213,0.41214530709462505,0.9954852624608183,0.13994320960095274,0.38788333900902705,10.223747701512504,0.8252871272778581
8284,1.0,0.5367829916339966,10.914978177189191,0.835670108670387,0.5992895674994667,0.9152098392312404,0.42375311037983765,0.18255880035767136,0.9928981556121003,10.08910981900274,0.5251178795110107
8285,1.0,0.6032158565616197,10.286101587123948,0.2176147966620503,0.009817615023566595,0.543114419485375,0.37654672632357045,0.9476562077538327,0.4783699524578109,10.915072842526914,0.5248891527413149
8286,-1.0,10.989405768030124,0.24251483551642095,10.790823404800683,10.866317025853846,0.7909315070408506,0.9664490257804158,0.528282100570331,10.428460180523373,10.30602672352014,0.5253774987499142
8287,1.0,0.9668024850188633,10.934407226360992,0.6269500529605448,0.8187182435862342,0.7509701341752129,0.014303463448818055,0.9904036867182021,0.8673865989651414,10.946494650708342,0.7965629274928873
8288,1.0,0.8826613406922584,10.28691936880108,0.9216300377482778,0.09493120382772746,0.35847639742278825,0.438418539043701,0.5797631832435359,0.9479860704963247,10.808814924549623,0.30549219662782856
8289,1.0,0.5674812846565113,10.286275905880732,0.5767432222810591,0.8307364238640147,0.32821964785191204,0.27955896327419105,0.2744995684692578,0.37853888966969074,10.41578663408376,0.09884189509186936
8290,1.0,0.8860628513473452,10.339006717617906,0.4864092974742871,0.5243568663636642,0.5898999566151968,0.7184173265580349,0.2660105941530956,0.669172011452496,10.602847698450644,0.1550299940926837
8291,-1.0,10.354917817157364,0.9725986588404333,10.64668004324033,10.625687416391692,0.4149987516232827,0.8552223059607972,0.05723870205217718,10.42968003091515,10.532774830469867,0.23616200936594633
8292,1.0,0.2009312518302503,10.135275867226307,0.8441606838942856,0.7237857559615026,0.8182405546268537,0.4082942062896914,0.5475782381829056,0.13071670379865252,10.615638616130802,0.9328091880482803
8293,1.0,0.5260453870306901,10.485313933970845,0.30134980385449894,0.5598849130858276,0.5744206161391,0.09764691939840797,0.6165450320576581,0.38098913145504176,10.114537019767635,0.5060023399775712
8294,1.0,0.5312092983356967,10.316077675848472,0.3677242902703163,0.35562676596625753,0.7532277408094982,0.5405856927228098,0.36332725666377785,0.44816134707382504,10.442198658744319,0.38703520707075145
8295,1.0,0.9100716390471303,10.136567014195437,0.21455760301541893,0.19867341516289205,0.10384520783559104,0.9507303003020624,0.8247871570372508,0.7150509374903555,10.894216544357349,0.7819945381114819
8296,1.0,0.005736247522081794,10.405780669083432,0.5893722118171606,0.7666828907545016,0.6664243995521701,0.8456085199745703,0.8284838574182434,0.13196047666344968,10.081145713878893,0.5453653153598964
8297,1.0,0.8555514527618717,10.642214929581531,0.9562287800935062,0.47071466728538014,0.7761119312816821,0.10244467731600082,0.6937827616876536,0.3184859831066801,10.995424026945878,0.48914336808171577
8298,1.0,0.6082354968686869,10.460368146885,0.41961898395709674,0.029384004932734742,0.9702927437423549,0.9870854380094057,0.7830693420787047,0.9760440049134337,10.588055015959876,0.4429497742241614
8299,1.0,0.9396444968033004,10.304660931319827,0.4856832790465483,0.6741108798019754,0.35744196228932146,0.7592314111804545,0.6549175735043672,0.21044015608762634,10.616095878128226,0.9590076059175062
8300,1.0,0.7452159320928667,10.887065325617687,0.8728821670952116,0.6040375294343783,0.1716213070767385,0.35896337471043915,0.8619069404583436,0.2438139701411277,10.965820691041671,0.17628889442009188
8301,1.0,0.36625945108514557,10.309142692005576,0.4883413836558037,0.11257734761440374,0.1432994320924157,0.054887517860749524,0.329384909943101,0.3277950432517963,10.352422710973398,0.660302174997569
8302,1.0,0.6347991567673523,10.018336638311006,0.5928047034004513,0.6922427690488123,0.43150869336297504,0.546855938372504,0.7049617563136452,0.1025790062046118,10.115007725252283,0.7495076419637978
8303,1.0,0.36971966412973833,10.561430066264128,0.7741626953982194,0.06663773031673104,0.8823844527929591,0.2927561865394399,0.9853308701607303,0.34308824855011144,10.0346471554141,0.8877860465293146
8304,1.0,0.9215654830951199,10.09026307414693,0.5810926881978433,0.3414180303923031,0.7147716243248528,0.9268090677023977,0.7620811232302789,0.2772028694505986,10.915544757635287,0.4093347456803369
8305,1.0,0.01968475821641391,10.818985346890969,0.5013792799780751,0.17881263481126786,0.4932493306572897,0.7429054836943243,0.10011547429133683,0.21221122805497605,10.922204286825005,0.0818012662109634
8306,1.0,0.5547901377629766,10.451882504094801,0.02071966312590412,0.8238554824248845,0.7140142289000824,0.04222556221622842,0.3089425753119336,0.3731345058641281,10.630078843274562,0.15625452395111328
8307,1.0,0.507331391153335,10.075093071258129,0.11344942495259946,0.08096728367808081,0.5572109792227735,0.3414176131748746,0.1206846616097278,0.07166719242707353,10.71651608130094,0.5822472943367859
8308,1.0,0.19013956312456426,10.473908050867465,0.6867116418962522,0.5517747521256307,0.10126539602598894,0.9638408036822838,0.5460268493530638,0.9886162016688892,10.628039504373017,0.745367420218892
8309,1.0,0.4281466618894747,10.432992391227096,0.6844948541553395,0.6789202864933436,0.747041877411037,0.34827517600638547,0.6534412872498747,0.5169883483766028,10.42320777463205,0.7373502294247448
8310,1.0,0.2968920253769294,10.4203772573558,0.5034158680035824,0.4854406356892097,0.6615218176366897,0.9052953541677924,0.7924890159824025,0.8337920572821313,10.703092942582487,0.1557719595460466
8311,1.0,0.6704098416639245,10.666593224515369,0.5874139338386892,0.13006133561213717,0.8160514825956046,0.20301031429556515,0.7572102451130821,0.06327004258416236,10.22249354837636,0.8992317433680741
8312,1.0,0.7531287282576931,10.905194071926202,0.13019849186237853,0.546960305337626,0.9255522255527573,0.7232689114005091,0.16513380017335688,0.6485290514386176,10.615585919218393,0.08796599906466862
8313,1.0,0.7713956880272157,10.6782073523751,0.8604598296024702,0.14224641437053154,0.835428361821337,0.43176774110071336,0.6005456891784747,0.5854491307426843,10.951105026655329,0.0530531499408623
8314,1.0,0.39435192492219784,10.226790291500073,0.900900456274318,0.900226841130061,0.025958435247733336,0.3351600623846287,0.03598510780464437,0.1875505162955493,10.710880668645924,0.5896867361429508
8315,1.0,0.19138935814886393,10.170850824338594,0.34119886699677515,0.5185363986029953,0.8498566842329083,0.3002256433833027,0.22477139857859119,0.7196972282577273,10.247286567877639,0.5463930069238431
8316,1.0,0.2940501096744905,10.200290721260917,0.44678935136278786,0.17141060890552728,0.6209170783306852,0.9168385514772822,0.9494589523642389,0.045129398178111124,10.81012281888253,0.387848413903502
8317,1.0,0.534734109946715,10.514713766602684,0.15145026551767193,0.37127642209374223,0.21507821317049425,0.5729760151347871,0.4631041325132945,0.009671086298974174,10.517513046057932,0.026426280978716576
8318,1.0,0.6153026101008355,10.420834505983414,0.9361656304397517,0.8582750706705013,0.3033232301473947,0.8801233811268467,0.5377588668658805,0.039081937295148195,10.38807673235407,0.33154663975276966
8319,1.0,0.7948729777373728,10.141786502322358,0.47928671888431085,0.2764103235970581,0.03791868112447905,0.4373281316391121,0.9917091679011475,0.1938115323494809,10.472715899070865,0.2851606176676107
8320,1.0,0.7197363915118421,10.465093533696813,0.6565368178175532,0.13567757559463234,0.26988679240760005,0.05419939527383677,0.21775486739258565,0.3308359409348305,10.515887725874084,0.9581954563117507
8321,1.0,0.17436990659146667,10.002826844574596,0.41092966182293855,0.20157101936290078,0.5589119462682384,0.692779290869054,0.7682709335744371,0.0646049278188422,10.062992692975287,0.1363365086456496
8322,1.0,0.7439909887728533,10.623881354513014,0.5218332308629525,0.9054175637337527,0.629231996264139,0.09816135501453127,0.4870665310528832,0.7116506162368851,10.95176636138346,0.34035344342984275
8323,1.0,0.11511070454877259,10.444437205008569,0.364091269677396,0.6401122877012845,0.7286718434546378,0.7317097556570221,0.8775632826359989,0.5796543897230132,10.918778534216663,0.6643732933841213
8324,1.0,0.9177544728074384,10.985065369512174,0.516744022500346,0.6708199566719127,0.5000686374542525,0.04556694714915899,0.08270894244925897,0.8765242293159873,10.704078043734947,0.4335214382826741
8325,1.0,0.6897700594466297,10.160115344983385,0.39566810389032514,0.5550976787382795,0.256440852394218,0.6237098519491017,0.1289639933720439,0.11162429463599499,10.04519822141803,0.4183554293444425
8326,1.0,0.11191336648993921,10.441188064693732,0.730854781273529,0.537993083626447,0.5854861142347152,0.10223547655762266,0.3413046075753494,0.7394681445661916,10.293273926100502,0.21943848318694525
8327,1.0,0.8365778506635564,10.018639006163227,0.7272879788857024,0.43634287054912757,0.8958223577442566,0.6709631060511495,0.7409917305662764,0.040024168065543875,10.17792242401177,0.4420872522243101
8328,1.0,0.6784189146034054,10.171422018713725,0.8228653611737097,0.5672606038601555,0.4627634038230407,0.08163184283503999,0.33311977254013336,0.45139422500927806,10.30070021466691,0.4580383406100893
8329,1.0,0.7118971267547511,10.966044676435844,0.5977892129391061,0.8109968340937942,0.14946805133086638,0.4965073209374198,0.7156732880911779,0.9995109974416977,10.82640729729799,0.6880891082894095
8330,1.0,0.48742887585568184,10.982973842006647,0.03213020465701111,0.26550050258845936,0.5077670977461153,0.8240238022357704,0.8879384285640233,0.7901495608926782,10.230625019000167,0.3598691949203435
8331,1.0,0.6047052148098895,10.016555442103574,0.3208153701551216,0.454105571125032,0.356416768422373,0.699699870279349,0.657901792947832,0.3143887613499061,10.402154542407008,0.6763475163631041
8332,1.0,0.42811362231276373,10.807912325308976,0.30829205077249444,0.894613567823614,0.9544854832720119,0.0052639698819697545,0.28760596363252344,0.06349221973294661,10.769537259098511,0.8816961979920557
8333,1.0,0.5675095574879805,10.434652721175787,0.9778779880152714,0.6809447995434478,0.23001624172135715,0.07719110462563461,0.39875362755998267,0.09436321334606124,10.553308107093368,0.5160517155259001
8334,1.0,0.789791162570454,10.8047834024299,0.1450448480952129,0.421732760274811,0.518590775451286,0.1246470718914654,0.5747608246777828,0.9158259326540896,10.923870948733194,0.650889680237056
8335,1.0,0.19976441132893785,10.48032056184058,0.7745506977547094,0.48009021418140596,0.9788980235971624,0.5397446598117495,0.41913951491541745,0.02283688464435607,10.992596509266564,0.5024683692143959
8336,1.0,0.8758960400101374,10.928953680494057,0.8683051627836407,0.5038267853975523,0.987345201411346,0.4377303896638792,0.7576886945824658,0.23875112866810688,10.786407737733354,0.7315407978049175
8337,1.0,0.3060090380522952,10.162102949388856,0.40866218180933966,0.4892662240069561,0.6476714400414765,0.7828136177436755,0.13814188721805265,0.06300254971560859,10.623692526148348,0.13258464542555637
8338,1.0,0.14756650864257181,10.244918934332093,0.947191675011363,0.723150640400898,0.3546840866929015,0.3022528717733868,0.42456009866849387,0.5649210458426065,10.76023500577264,0.6332260507857707
8339,1.0,0.6345490613013687,10.276132106981269,0.5071522974471288,0.20357819042282166,0.23803087822019464,0.8668288923308713,0.22485419876669466,0.04979023238525582,10.163729363875701,0.4065040060033581
8340,1.0,0.5244097492996973,10.911640615426991,0.3145512532991561,0.5652951537034405,0.1999056356829828,0.6502475820224969,0.023002103694246268,0.8860434575133928,10.99447328465693,0.8194465828898386
8341,1.0,0.2915334893053786,10.328734660307036,0.22638027774748914,0.647109712994944,0.20415498720637293,0.7836040663903897,0.19490746363174505,0.961936473566768,10.089579030666453,0.8701422867947456
8342,1.0,0.6281707217233395,10.953384740485097,0.514623713615799,0.7025416490816537,0.20370762975958767,0.042414638321271125,0.7625835859021964,0.2873857657291983,10.22687474220031,0.5276167776423208
8343,-1.0,10.714351874044103,0.6310222864503705,10.839151879801458,10.551511503684827,0.7996174070467423,0.7445152092104966,0.09021745625277144,10.925172822316215,10.94423219483351,0.4713291273942527
8344,1.0,0.27258800776898173,10.865758050672936,0.7417014461168747,0.20356783314723137,0.8378707841280361,0.752398598218414,0.27221265240920656,0.47840857035008144,10.419000858916002,0.17298545868958615
8345,1.0,0.11664084046240897,10.847719847218494,0.9882531458702885,0.14545417544128403,0.846315157266704,0.4853895991414433,0.6782953547956941,0.014305206527367442,10.558194329888025,0.8426119259254287
8346,1.0,0.5103051171476589,10.143208198002764,0.6088229500146758,0.19027673862038497,0.09748721266647464,0.7145119689234065,0.7865646789117655,0.7521032769480676,10.415049305224894,0.5989386767814082
8347,1.0,0.2829793171046294,10.238384666695987,0.33324841287573315,0.873620686299465,0.7998560341695482,0.5792112694935424,0.4755883286014413,0.5201967128314972,10.622276150528478,0.9689668348300655
8348,1.0,0.3252251409904433,10.948432436032565,0.44793546238199844,0.8300731138066744,0.20443789539535162,0.8413896767981216,0.7976289228000026,0.6280705098095247,10.689060104095342,0.49488574453679324
8349,1.0,0.49396892209741117,10.111706702507458,0.710987226963133,0.9220077040932724,0.37246641124879754,0.7350900259199978,0.6539437259082405,0.47069819047576034,10.27683618334717,0.8232460321415777
8350,1.0,0.7312004656425184,10.737625048608338,0.7707961245095434,0.8018506172973945,0.2961644533077131,0.29860257442937277,0.6239363375417445,0.9579049075465363,10.014406570404605,0.13054429026979986
8351,1.0,0.014959980176729504,10.895725518046472,0.49886365879603767,0.3204794755871674,0.030675485363765853,0.02563943227884158,0.9671180531171738,0.42254135831759976,10.653214147882965,0.4741003772238308
8352,1.0,0.47821737170388356,10.527535562400335,0.6106092999388677,0.5856629108365874,0.7484698573120134,0.9669672920639314,0.9390259738608806,0.5176985556138975,10.187052786814732,0.3541192137149838
8353,1.0,0.12349014168125105,10.366089187189166,0.6219969198437297,0.8644345534955885,0.3239920926041614,0.8451659732883601,0.7304748952616783,0.5152288923721615,10.834326870475728,0.13107469650264536
8354,1.0,0.8532278234114884,10.392482576073458,0.3488944504377328,0.876674306233959,0.9575732426710101,0.3723883125974279,0.661250898653264,0.6132280519693474,10.895004783010185,0.07784546885717014
8355,1.0,0.25977674881794666,10.248554693961193,0.938428415003399,0.4000384411701625,0.4763577339217109,0.470871462497209,0.9369358901728364,0.9162136415380912,10.348674904172583,0.18045429397417279
8356,1.0,0.40400343446097586,10.96346705315861,0.0634922673548417,0.7593073048355873,0.6609992033842796,0.9825002257687437,0.9662244859509971,0.5495054099466794,10.477894917593805,0.08077778516105238
8357,1.0,0.04742344874946969,10.430232273401865,0.38616721708619106,0.30999139489945904,0.48813275998458316,0.7570942896787782,0.5481835966259436,0.7007990935278523,10.387222063324675,0.5339615023677086
8358,1.0,0.14914278580668794,10.03160015989566,0.0890732698599771,0.6347489134110209,0.030165678946399432,0.23567214681208637,0.4137755956521032,0.33032836729113724,10.510939298862578,0.4690721190713263
8359,1.0,0.0017897903222204858,10.137183238847305,0.14928710123625455,0.46909094553162334,0.17611704985988152,0.5685585537525432,0.6294775646686234,0.8020728569456002,10.95020736509192,0.9657732700291171
8360,1.0,0.3600353092902223,10.136568828881828,0.9866364873832261,0.22018406004777047,0.9586971531990756,0.21724004802822794,0.7481342106418216,0.132054269791671,10.800475667015082,0.35158720645398334
8361,1.0,0.8106878069171878,10.230115547018663,0.3711807464669681,0.6882863302789761,0.5221712928504028,0.35418072421821645,0.7822995308902873,0.9934735857008862,10.497123711551511,0.04218993017543082
8362,1.0,0.5757784452359002,10.171011337309746,0.20684758887045418,0.9687486651150077,0.561937691163182,0.6292130325180372,0.2150323185200358,0.2461750760272734,10.159501917247795,0.34152097622646305
8363,1.0,0.8399061454250207,10.372767023892123,0.7046885587136374,0.3828454030677447,0.32388368422412306,0.4829174139391229,0.7086085819938076,0.17400975253764972,10.61683474920386,0.2652515755660575
8364,1.0,0.175458300743361,10.240533874115728,0.321057114178687,0.07201059049873926,0.6590859995999738,0.15784782080838844,0.9980486932080718,0.07778363148388512,10.741142466801815,0.01902202392110086
8365,1.0,0.6773415530010388,10.760412055785597,0.1597240263666473,0.5027420101898398,0.6899771425430389,0.8039643696335022,0.5870242480084316,0.5486567638803759,10.477279198520614,0.8900970509792455
8366,1.0,0.7458575638933894,10.895851215161809,0.5161417914822112,0.9474397058071541,0.8538462167755129,0.588964303956171,0.6080921797726481,0.008054355723956297,10.09640794770393,0.9090765450826432
8367,1.0,0.344000885990569,10.206310127873563,0.15683468119407917,0.12442718979381873,0.8767904695992204,0.2238334899878428,0.37918708159409753,0.6246946877079156,10.0205825758523,0.4564271548288824
8368,1.0,0.11429768112828564,10.65945143460371,0.6940169308993988,0.4417157716538984,0.3657087842657222,0.7257577112789373,0.9973214502124633,0.14685604880748093,10.472747193069113,0.25632758370291275
8369,1.0,0.7422027566274956,10.588867427483564,0.792411060720366,0.6218003448359491,0.00020128081330172964,0.483445329940437,0.6895941759330461,0.13710198078084157,10.710157528070432,0.3956758806020073
8370,1.0,0.5214705259831743,10.61331902500238,0.34366666211437613,0.34783521568115694,0.1629999756646192,0.37153200863656644,0.5210133529840448,0.06317436870454063,10.191224920040751,0.7359701602486461
8371,1.0,0.46973132370381665,10.035493409950888,0.10780053159148018,0.5540172444519617,0.8999198046989972,0.9957088989335765,0.23481106172250465,0.2484320391415228,10.136272403128478,0.6725992234031523
8372,-1.0,10.837110039698832,0.21841267686586052,10.309212862722768,10.25969541757736,0.7180001282016321,0.4306339647068075,0.4741988117719337,10.448609564129166,10.91148031604245,0.6074916544159937
8373,1.0,0.49290612729697925,10.293249066045206,0.3690726796353542,0.551859493492261,0.3672349312914953,0.3603775757111296,0.3039283282369921,0.5430598587674546,10.120779922101699,0.22383871212096051
8374,1.0,0.29497545938416925,10.087508855954281,0.863850546443346,0.7111301423355232,0.07630146456705578,0.7015778476792237,0.9874598324908296,0.7236163241943078,10.69605840809849,0.9275209331667178
8375,1.0,0.74843172804215,10.959758636007734,0.7815597980106348,0.43396339841113885,0.2946770814136236,0.49138724227653463,0.3162759573813566,0.8834586592031775,10.507267351140364,0.5629539590810567
8376,1.0,0.269847187616026,10.756747365901846,0.3811543448672787,0.7450783542112561,0.39092740166733286,0.2705522605006323,0.7098884458535435,0.8080875171255842,10.346326989123833,0.08369367417008489
8377,1.0,0.2762854881517588,10.155487259442683,0.30137647330259676,0.138453452746517,0.6036328088396957,0.4065691883068523,0.24107718956700463,0.8338472612914475,10.144302999739486,0.7405083416948645
8378,1.0,0.2087347894616437,10.11549028197623,0.8882737710963297,0.6272891223990995,0.6854536460778782,0.7880731294039173,0.6696693019101522,0.9965136314350875,10.063716187653537,0.8139836722888525
8379,1.0,0.10338732384796467,10.802286327868678,0.6160719679918905,0.29264143192935843,0.6464714074666109,0.6627397183406308,0.08318658378352894,0.15021358918647643,10.376326451832977,0.9750942541364587
8380,1.0,0.8015755960684138,10.52508889888637,0.005401491145558102,0.7744838871634578,0.4831847802628685,0.14469074023426942,0.30258933466983584,0.6362075408674989,10.733207516408378,0.008664473630488279
8381,1.0,0.7006849342056006,10.080136787348405,0.9964069397511186,0.46585230118771936,0.6774575808476007,0.4930957416961683,0.8389640087622765,0.03336849498636485,10.268643834829373,0.7628970962346647
8382,1.0,0.3832131853984496,10.273764243171605,0.7017199319723417,0.624903963338721,0.32074270803225324,0.4644197042295354,0.2985697388486912,0.7012270913359625,10.979420929943139,0.4652166672560166
8383,1.0,0.7249844688446831,10.125897365253879,0.22831656395848365,0.7226794557352753,0.8717448706145158,0.7618737049413256,0.09060644652905503,0.8028131734014187,10.847145943298608,0.09873087668687641
8384,1.0,0.961245776803728,10.526011616906077,0.5213471572133446,0.560855485028203,0.4495857597486018,0.994865830758332,0.925699909834338,0.12673985249954633,10.19692791776031,0.19338745339003838
8385,1.0,0.46624859503030014,10.52936150987093,0.40582158406471613,0.36634340673001997,0.27756682244587416,0.48361439146232,0.42642308046292066,0.5707305201211362,10.560806856022822,0.2931550446307333
8386,1.0,0.4882853565390033,10.990279094898808,0.3433992642479089,0.678481157909375,0.8963322625119184,0.3068011704188469,0.23601725371221793,0.8441367777955461,10.527186303184447,0.1915645803384406
8387,1.0,0.5290607545129347,10.072584912824041,0.8896362960977083,0.9931121948396328,0.41205778810829796,0.12258663182834184,0.9514913617073897,0.440598928563982,10.211489268060086,0.874879976627043
8388,1.0,0.26656018045561114,10.950482258541847,0.6452153565482546,0.8925924956045201,0.3035724385484131,0.44210786662431123,0.8670010518857787,0.0051027679047939145,10.848015760194288,0.2504254332711803
8389,1.0,0.24800405985025753,10.59831099823047,0.16238721734143735,0.7774793017929567,0.7413932064439807,0.2896559153078325,0.21962850033197,0.16130566510535438,10.717997409736073,0.7996483355408537
8390,1.0,0.488384722249826,10.148392241419002,0.7506037352376455,0.9710171067745301,0.3868412621769153,0.8630526910887728,0.3333918276366873,0.040185272059878985,10.084796402001269,0.15649281924976188
8391,1.0,0.5007304610270199,10.480411366798753,0.6235919807588147,0.17111176166674524,0.18348295364617218,0.5221031296596885,0.1125353263644735,0.8334986651169859,10.744046581270066,0.23281262560579308
